t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1623852554,9468,0.026009,0.000000,0.000000,0.000000,events/second
1623852557,9468,0.026009,0.000000,0.000000,0.000000,events/second
1623852560,9468,0.026008,0.000000,0.000000,0.000000,events/second
1623852563,9468,0.026008,0.000000,0.000000,0.000000,events/second
1623852566,9468,0.026008,0.000000,0.000000,0.000000,events/second
1623852569,9468,0.026008,0.000000,0.000000,0.000000,events/second
1623852572,9468,0.026007,0.000000,0.000000,0.000000,events/second
1623852575,9468,0.026007,0.000000,0.000000,0.000000,events/second
1623852578,9468,0.026007,0.000000,0.000000,0.000000,events/second
1623852581,9468,0.026007,0.000000,0.000000,0.000000,events/second
1623852584,9468,0.026007,0.000000,0.000000,0.000000,events/second
1623852587,9468,0.026006,0.000000,0.000000,0.000000,events/second
1623852590,9468,0.026006,0.000000,0.000000,0.000000,events/second
1623852593,9468,0.026006,0.000000,0.000000,0.000000,events/second
1623852596,9468,0.026006,0.000000,0.000000,0.000000,events/second
1623852599,9468,0.026006,0.000000,0.000000,0.000000,events/second
1623852602,9468,0.026005,0.000000,0.000000,0.000000,events/second
1623852605,9468,0.026005,0.000000,0.000000,0.000000,events/second
1623852608,9468,0.026005,0.000000,0.000000,0.000000,events/second
1623852611,9468,0.026005,0.000000,0.000000,0.000000,events/second
1623852614,9468,0.026004,0.000000,0.000000,0.000000,events/second
1623852617,9468,0.026004,0.000000,0.000000,0.000000,events/second
1623852620,9468,0.026004,0.000000,0.000000,0.000000,events/second
1623852623,9468,0.026004,0.000000,0.000000,0.000000,events/second
1623852626,9468,0.026004,0.000000,0.000000,0.000000,events/second
1623852629,9468,0.026003,0.000000,0.000000,0.000000,events/second
1623852632,9468,0.026003,0.000000,0.000000,0.000000,events/second
1623852635,9468,0.026003,0.000000,0.000000,0.000000,events/second
1623852638,9468,0.026003,0.000000,0.000000,0.000000,events/second
1623852641,9468,0.026003,0.000000,0.000000,0.000000,events/second
1623852644,9468,0.026002,0.000000,0.000000,0.000000,events/second
1623852647,9468,0.026002,0.000000,0.000000,0.000000,events/second
1623852650,9468,0.026002,0.000000,0.000000,0.000000,events/second
1623852653,9468,0.026002,0.000000,0.000000,0.000000,events/second
1623852656,9468,0.026001,0.000000,0.000000,0.000000,events/second
1623852659,9468,0.026001,0.000000,0.000000,0.000000,events/second
1623852662,9468,0.026001,0.000000,0.000000,0.000000,events/second
1623852665,9468,0.026001,0.000000,0.000000,0.000000,events/second
1623852668,9468,0.026001,0.000000,0.000000,0.000000,events/second
1623852671,9468,0.026000,0.000000,0.000000,0.000000,events/second
