t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1599816681,52351,0.151629,0.000000,0.000000,0.000000,events/second
1599816684,52351,0.151627,0.000000,0.000000,0.000000,events/second
1599816687,52351,0.151626,0.000000,0.000000,0.000000,events/second
1599816690,52351,0.151625,0.000000,0.000000,0.000000,events/second
1599816693,52354,0.151632,0.000000,0.000000,0.000000,events/second
1599816696,52354,0.151631,0.000000,0.000000,0.000000,events/second
1599816699,52354,0.151629,0.000000,0.000000,0.000000,events/second
1599816702,52354,0.151628,0.000000,0.000000,0.000000,events/second
1599816705,52354,0.151627,0.000000,0.000000,0.000000,events/second
1599816708,52354,0.151625,0.000000,0.000000,0.000000,events/second
1599816711,52354,0.151624,0.000000,0.000000,0.000000,events/second
1599816714,52357,0.151632,0.000000,0.000000,0.000000,events/second
1599816717,52357,0.151630,0.000000,0.000000,0.000000,events/second
1599816720,52357,0.151629,0.000000,0.000000,0.000000,events/second
1599816723,52357,0.151628,0.000000,0.000000,0.000000,events/second
1599816726,52357,0.151626,0.000000,0.000000,0.000000,events/second
1599816729,52357,0.151625,0.000000,0.000000,0.000000,events/second
1599816732,52360,0.151632,0.000000,0.000000,0.000000,events/second
1599816735,52360,0.151631,0.000000,0.000000,0.000000,events/second
1599816738,52360,0.151630,0.000000,0.000000,0.000000,events/second
1599816741,52360,0.151628,0.000000,0.000000,0.000000,events/second
1599816744,52360,0.151627,0.000000,0.000000,0.000000,events/second
1599816747,52360,0.151626,0.000000,0.000000,0.000000,events/second
1599816750,52360,0.151624,0.000000,0.000000,0.000000,events/second
1599816753,52363,0.151632,0.000000,0.000000,0.000000,events/second
1599816756,52363,0.151630,0.000000,0.000000,0.000000,events/second
1599816759,52363,0.151629,0.000000,0.000000,0.000000,events/second
1599816762,52363,0.151628,0.000000,0.000000,0.000000,events/second
1599816765,52363,0.151627,0.000000,0.000000,0.000000,events/second
1599816768,52363,0.151625,0.000000,0.000000,0.000000,events/second
1599816771,52363,0.151624,0.000000,0.000000,0.000000,events/second
1599816774,52366,0.151631,0.000000,0.000000,0.000000,events/second
1599816777,52366,0.151630,0.000000,0.000000,0.000000,events/second
1599816780,52366,0.151629,0.000000,0.000000,0.000000,events/second
1599816783,52366,0.151627,0.000000,0.000000,0.000000,events/second
1599816786,52366,0.151626,0.000000,0.000000,0.000000,events/second
1599816789,52366,0.151625,0.000000,0.000000,0.000000,events/second
1599816792,52371,0.151638,0.000000,0.000000,0.000000,events/second
1599816795,52371,0.151637,0.000000,0.000000,0.000000,events/second
1599816798,52371,0.151635,0.000000,0.000000,0.000000,events/second
1599816801,52371,0.151634,0.000000,0.000000,0.000000,events/second
1599816804,52371,0.151633,0.000000,0.000000,0.000000,events/second
1599816807,52371,0.151631,0.000000,0.000000,0.000000,events/second
1599816810,52371,0.151630,0.000000,0.000000,0.000000,events/second
1599816813,52374,0.151637,0.000000,0.000000,0.000000,events/second
1599816816,52374,0.151636,0.000000,0.000000,0.000000,events/second
1599816819,52374,0.151635,0.000000,0.000000,0.000000,events/second
1599816822,52374,0.151633,0.000000,0.000000,0.000000,events/second
1599816825,52374,0.151632,0.000000,0.000000,0.000000,events/second
1599816828,52374,0.151631,0.000000,0.000000,0.000000,events/second
1599816831,52374,0.151629,0.000000,0.000000,0.000000,events/second
1599816834,52377,0.151637,0.000000,0.000000,0.000000,events/second
1599816837,52377,0.151635,0.000000,0.000000,0.000000,events/second
1599816840,52377,0.151634,0.000000,0.000000,0.000000,events/second
1599816843,52377,0.151633,0.000000,0.000000,0.000000,events/second
1599816846,52377,0.151631,0.000000,0.000000,0.000000,events/second
1599816849,52377,0.151630,0.000000,0.000000,0.000000,events/second
1599816852,52380,0.151638,0.000000,0.000000,0.000000,events/second
1599816855,52380,0.151636,0.000000,0.000000,0.000000,events/second
1599816858,52380,0.151635,0.000000,0.000000,0.000000,events/second
1599816861,52380,0.151634,0.000000,0.000000,0.000000,events/second
1599816864,52380,0.151632,0.000000,0.000000,0.000000,events/second
1599816867,52380,0.151631,0.000000,0.000000,0.000000,events/second
1599816870,52380,0.151630,0.000000,0.000000,0.000000,events/second
1599816873,52383,0.151637,0.000000,0.000000,0.000000,events/second
1599816876,52383,0.151636,0.000000,0.000000,0.000000,events/second
1599816879,52383,0.151634,0.000000,0.000000,0.000000,events/second
1599816882,52383,0.151633,0.000000,0.000000,0.000000,events/second
1599816885,52383,0.151632,0.000000,0.000000,0.000000,events/second
1599816888,52383,0.151630,0.000000,0.000000,0.000000,events/second
1599816891,52383,0.151629,0.000000,0.000000,0.000000,events/second
1599816894,52386,0.151636,0.000000,0.000000,0.000000,events/second
1599816897,52386,0.151635,0.000000,0.000000,0.000000,events/second
1599816900,52386,0.151634,0.000000,0.000000,0.000000,events/second
1599816903,52386,0.151633,0.000000,0.000000,0.000000,events/second
1599816906,52386,0.151631,0.000000,0.000000,0.000000,events/second
1599816909,52386,0.151630,0.000000,0.000000,0.000000,events/second
1599816912,52389,0.151637,0.000000,0.000000,0.000000,events/second
1599816915,52389,0.151636,0.000000,0.000000,0.000000,events/second
1599816918,52389,0.151635,0.000000,0.000000,0.000000,events/second
1599816921,52389,0.151633,0.000000,0.000000,0.000000,events/second
1599816924,52389,0.151632,0.000000,0.000000,0.000000,events/second
1599816927,52389,0.151631,0.000000,0.000000,0.000000,events/second
1599816930,52389,0.151629,0.000000,0.000000,0.000000,events/second
1599816933,52392,0.151637,0.000000,0.000000,0.000000,events/second
1599816936,52392,0.151635,0.000000,0.000000,0.000000,events/second
1599816939,52392,0.151634,0.000000,0.000000,0.000000,events/second
1599816942,52392,0.151633,0.000000,0.000000,0.000000,events/second
1599816945,52392,0.151631,0.000000,0.000000,0.000000,events/second
1599816948,52392,0.151630,0.000000,0.000000,0.000000,events/second
1599816951,52392,0.151629,0.000000,0.000000,0.000000,events/second
1599816954,52395,0.151636,0.000000,0.000000,0.000000,events/second
1599816957,52395,0.151635,0.000000,0.000000,0.000000,events/second
1599816960,52395,0.151634,0.000000,0.000000,0.000000,events/second
1599816963,52395,0.151632,0.000000,0.000000,0.000000,events/second
1599816966,52395,0.151631,0.000000,0.000000,0.000000,events/second
1599816969,52395,0.151630,0.000000,0.000000,0.000000,events/second
1599816972,52398,0.151637,0.000000,0.000000,0.000000,events/second
1599816975,52398,0.151636,0.000000,0.000000,0.000000,events/second
1599816978,52398,0.151634,0.000000,0.000000,0.000000,events/second
1599816981,52398,0.151633,0.000000,0.000000,0.000000,events/second
1599816984,52398,0.151632,0.000000,0.000000,0.000000,events/second
1599816987,52398,0.151630,0.000000,0.000000,0.000000,events/second
1599816990,52398,0.151629,0.000000,0.000000,0.000000,events/second
1599816993,52401,0.151636,0.000000,0.000000,0.000000,events/second
1599816996,52401,0.151635,0.000000,0.000000,0.000000,events/second
1599816999,52401,0.151634,0.000000,0.000000,0.000000,events/second
1599817002,52401,0.151632,0.000000,0.000000,0.000000,events/second
1599817005,52401,0.151631,0.000000,0.000000,0.000000,events/second
1599817008,52401,0.151630,0.000000,0.000000,0.000000,events/second
1599817011,52401,0.151629,0.000000,0.000000,0.000000,events/second
1599817014,52404,0.151636,0.000000,0.000000,0.000000,events/second
1599817017,52404,0.151635,0.000000,0.000000,0.000000,events/second
1599817020,52404,0.151633,0.000000,0.000000,0.000000,events/second
1599817023,52404,0.151632,0.000000,0.000000,0.000000,events/second
1599817026,52404,0.151631,0.000000,0.000000,0.000000,events/second
1599817029,52404,0.151629,0.000000,0.000000,0.000000,events/second
1599817032,52407,0.151637,0.000000,0.000000,0.000000,events/second
1599817035,52407,0.151635,0.000000,0.000000,0.000000,events/second
1599817038,52407,0.151634,0.000000,0.000000,0.000000,events/second
1599817041,52407,0.151633,0.000000,0.000000,0.000000,events/second
1599817044,52407,0.151631,0.000000,0.000000,0.000000,events/second
1599817047,52407,0.151630,0.000000,0.000000,0.000000,events/second
1599817050,52407,0.151629,0.000000,0.000000,0.000000,events/second
1599817053,52410,0.151636,0.000000,0.000000,0.000000,events/second
1599817056,52410,0.151635,0.000000,0.000000,0.000000,events/second
1599817059,52410,0.151634,0.000000,0.000000,0.000000,events/second
1599817062,52410,0.151632,0.000000,0.000000,0.000000,events/second
1599817065,52410,0.151631,0.000000,0.000000,0.000000,events/second
1599817068,52410,0.151630,0.000000,0.000000,0.000000,events/second
1599817071,52410,0.151628,0.000000,0.000000,0.000000,events/second
1599817074,52413,0.151636,0.000000,0.000000,0.000000,events/second
1599817077,52413,0.151634,0.000000,0.000000,0.000000,events/second
1599817080,52413,0.151633,0.000000,0.000000,0.000000,events/second
1599817083,52413,0.151632,0.000000,0.000000,0.000000,events/second
1599817086,52413,0.151630,0.000000,0.000000,0.000000,events/second
1599817089,52413,0.151629,0.000000,0.000000,0.000000,events/second
1599817092,52416,0.151636,0.000000,0.000000,0.000000,events/second
1599817095,52416,0.151635,0.000000,0.000000,0.000000,events/second
1599817098,52416,0.151634,0.000000,0.000000,0.000000,events/second
1599817101,52416,0.151632,0.000000,0.000000,0.000000,events/second
1599817104,52416,0.151631,0.000000,0.000000,0.000000,events/second
1599817107,52416,0.151630,0.000000,0.000000,0.000000,events/second
1599817110,52416,0.151629,0.000000,0.000000,0.000000,events/second
1599817113,52419,0.151636,0.000000,0.000000,0.000000,events/second
1599817116,52419,0.151635,0.000000,0.000000,0.000000,events/second
