t,value
1598175510,32
1598175513,32
1598175516,32
1598175519,32
1598175522,32
1598175525,32
1598175528,32
1598175531,32
1598175534,32
1598175537,32
1598175540,32
1598175543,32
1598175546,32
1598175549,32
1598175552,32
1598175555,32
1598175558,32
1598175561,32
1598175564,32
1598175567,32
1598175570,32
1598175573,32
1598175576,32
1598175579,32
1598175582,32
1598175585,32
1598175588,32
1598175591,32
1598175594,32
1598175597,32
1598175600,32
1598175603,32
1598175606,32
1598175609,32
1598175612,32
1598175615,32
1598175618,32
1598175621,32
1598175624,32
1598175627,32
1598175630,32
1598175633,32
1598175636,32
1598175639,32
1598175642,32
1598175645,32
1598175648,32
1598175651,32
1598175654,32
1598175657,32
1598175660,32
1598175663,32
1598175666,32
1598175669,32
1598175672,32
1598175675,32
1598175678,32
1598175681,32
1598175684,32
1598175687,32
1598175690,32
1598175693,32
1598175696,32
1598175699,32
1598175702,32
1598175705,32
1598175708,32
1598175711,32
1598175714,32
1598175717,32
1598175720,32
1598175723,32
1598175726,32
1598175729,32
1598175732,32
1598175735,32
1598175738,32
1598175741,32
1598175744,32
1598175747,32
1598175750,32
1598175753,32
1598175756,32
1598175759,32
1598175762,32
1598175765,32
1598175768,32
1598175771,32
1598175774,32
1598175777,32
1598175780,32
1598175783,32
1598175786,32
1598175789,32
1598175792,32
1598175795,32
1598175798,32
1598175801,32
1598175804,32
1598175807,32
1598175810,32
1598175813,32
1598175816,32
1598175819,32
1598175822,32
1598175825,32
1598175828,32
1598175831,32
1598175834,32
1598175837,32
1598175840,32
1598175843,32
1598175846,32
1598175849,32
1598175852,32
1598175855,32
1598175858,32
1598175861,32
1598175864,32
1598175867,32
1598175870,32
1598175873,32
1598175876,32
1598175879,32
1598175882,32
1598175885,32
1598175888,32
1598175891,32
1598175894,32
1598175897,32
1598175900,32
1598175903,32
1598175906,32
1598175909,32
1598175912,32
1598175915,32
1598175918,32
1598175921,32
1598175924,32
1598175927,32
1598175930,32
1598175933,32
1598175936,32
1598175939,32
1598175942,32
1598175945,32
1598175948,32
1598175951,32
1598175954,32
1598175957,32
1598175960,32
1598175963,32
1598175966,32
1598175969,32
1598175972,32
1598175975,32
1598175978,32
1598175981,32
1598175984,32
1598175987,32
1598175990,32
1598175993,32
1598175996,32
1598175999,32
1598176002,32
1598176005,32
1598176008,32
1598176011,32
1598176014,32
1598176017,32
1598176020,32
1598176023,32
1598176026,32
1598176029,32
1598176032,32
1598176035,32
1598176038,32
1598176041,32
1598176044,32
1598176047,32
1598176050,32
1598176053,32
1598176056,32
1598176059,32
1598176062,32
1598176065,32
1598176068,32
1598176071,32
1598176074,32
1598176077,32
1598176080,32
1598176083,32
1598176086,32
1598176089,32
1598176092,32
1598176095,32
1598176098,32
1598176101,32
1598176104,32
1598176107,32
1598176110,32
1598176113,32
1598176116,32
1598176119,32
1598176122,32
1598176125,32
1598176128,32
1598176131,32
1598176134,32
1598176137,32
1598176140,32
1598176143,32
1598176146,32
1598176149,32
1598176152,32
1598176155,32
1598176158,32
1598176161,32
1598176164,32
1598176167,32
1598176170,32
1598176173,32
1598176176,32
1598176179,32
1598176182,32
1598176185,32
1598176188,32
1598176191,32
1598176194,32
1598176197,32
1598176200,32
1598176203,32
1598176206,32
1598176209,32
1598176212,32
1598176215,32
1598176218,32
1598176221,32
1598176224,32
1598176227,32
1598176230,32
1598176233,32
1598176236,32
1598176239,32
1598176242,32
1598176245,32
1598176248,32
1598176251,32
1598176254,32
1598176257,32
1598176260,32
1598176263,32
1598176266,32
1598176269,32
1598176272,32
1598176275,32
1598176278,32
1598176281,32
1598176284,32
1598176287,32
1598176290,32
1598176293,32
1598176296,32
1598176299,32
1598176302,32
1598176305,32
1598176308,32
1598176311,32
1598176314,32
1598176317,32
1598176320,32
1598176323,32
1598176326,32
1598176329,32
1598176332,32
1598176335,32
1598176338,32
1598176341,32
1598176344,32
1598176347,32
1598176350,32
1598176353,32
1598176356,32
1598176359,32
1598176362,32
1598176365,32
1598176368,32
1598176371,32
1598176374,32
1598176377,32
1598176380,32
1598176383,32
1598176386,32
1598176389,32
1598176392,32
1598176395,32
1598176398,32
1598176401,32
1598176404,32
1598176407,32
1598176410,32
1598176413,32
1598176416,32
1598176419,32
1598176422,32
1598176425,32
1598176428,32
1598176431,32
1598176434,32
1598176437,32
1598176440,32
1598176443,32
1598176446,32
1598176449,32
1598176452,32
1598176455,32
1598176458,32
1598176461,32
1598176464,32
1598176467,32
1598176470,32
1598176473,32
1598176476,32
1598176479,32
1598176482,32
1598176485,32
1598176488,32
1598176491,32
1598176494,32
1598176497,32
1598176500,32
1598176503,32
1598176506,32
1598176509,32
1598176512,32
1598176515,32
1598176518,32
1598176521,32
1598176524,32
1598176527,32
1598176530,32
1598176533,32
1598176536,32
1598176539,32
1598176542,32
1598176545,32
1598176548,32
