t,value
1598175711,11
1598175714,11
1598175717,11
1598175720,11
1598175723,11
1598175726,11
1598175729,11
1598175732,11
1598175735,11
1598175738,11
1598175741,11
1598175744,11
1598175747,11
1598175750,11
1598175753,11
1598175756,11
1598175759,11
1598175762,11
1598175765,11
1598175768,11
1598175771,11
1598175774,11
1598175777,11
1598175780,11
1598175783,11
1598175786,11
1598175789,11
1598175792,11
1598175795,11
1598175798,11
1598175801,11
1598175804,11
1598175807,11
1598175810,11
1598175813,11
1598175816,11
1598175819,11
1598175822,11
1598175825,11
1598175828,11
1598175831,11
1598175834,11
1598175837,11
1598175840,11
1598175843,11
1598175846,11
1598175849,11
1598175852,11
1598175855,11
1598175858,11
1598175861,11
1598175864,11
1598175867,11
1598175870,11
1598175873,11
1598175876,11
1598175879,11
1598175882,11
1598175885,11
1598175888,11
1598175891,11
1598175894,11
1598175897,11
1598175900,11
1598175903,11
1598175906,11
1598175909,11
1598175912,11
1598175915,11
1598175918,11
1598175921,11
1598175924,11
1598175927,11
1598175930,11
1598175933,11
1598175936,11
1598175939,11
1598175942,11
1598175945,11
1598175948,11
1598175951,11
1598175954,11
1598175957,11
1598175960,11
1598175963,11
1598175966,11
1598175969,11
1598175972,11
1598175975,11
1598175978,11
1598175981,11
1598175984,11
1598175987,11
1598175990,11
1598175993,11
1598175996,11
1598175999,11
1598176002,11
1598176005,11
1598176008,11
1598176011,11
1598176014,11
1598176017,11
1598176020,11
1598176023,11
1598176026,11
1598176029,11
1598176032,11
1598176035,11
1598176038,11
1598176041,11
1598176044,11
1598176047,11
1598176050,11
1598176053,11
1598176056,11
1598176059,11
1598176062,11
1598176065,11
1598176068,11
1598176071,11
1598176074,11
1598176077,11
1598176080,11
1598176083,11
1598176086,11
1598176089,11
1598176092,11
1598176095,11
1598176098,11
1598176101,11
1598176104,11
1598176107,11
1598176110,11
1598176113,11
1598176116,11
1598176119,11
1598176122,11
1598176125,11
1598176128,11
1598176131,11
1598176134,11
1598176137,11
1598176140,11
1598176143,11
1598176146,11
1598176149,11
1598176152,11
1598176155,11
1598176158,11
1598176161,11
1598176164,11
1598176167,11
1598176170,11
1598176173,11
1598176176,11
1598176179,11
1598176182,11
1598176185,11
1598176188,11
1598176191,11
1598176194,11
1598176197,11
1598176200,11
1598176203,11
1598176206,11
1598176209,11
1598176212,11
1598176215,11
1598176218,11
1598176221,11
1598176224,11
1598176227,11
1598176230,11
1598176233,11
1598176236,11
1598176239,11
1598176242,11
1598176245,11
1598176248,11
1598176251,11
1598176254,11
1598176257,11
1598176260,11
1598176263,11
1598176266,11
1598176269,11
1598176272,11
1598176275,11
1598176278,11
1598176281,11
1598176284,11
1598176287,11
1598176290,11
1598176293,11
1598176296,11
1598176299,11
1598176302,11
1598176305,11
1598176308,11
1598176311,11
1598176314,11
1598176317,11
1598176320,11
1598176323,11
1598176326,11
1598176329,11
1598176332,11
1598176335,11
1598176338,11
1598176341,11
1598176344,11
1598176347,11
1598176350,11
1598176353,11
1598176356,11
1598176359,11
1598176362,11
1598176365,11
1598176368,11
1598176371,11
1598176374,11
1598176377,11
1598176380,11
1598176383,11
1598176386,11
1598176389,11
1598176392,11
1598176395,11
1598176398,11
1598176401,11
1598176404,11
1598176407,11
1598176410,11
1598176413,11
1598176416,11
1598176419,11
1598176422,11
1598176425,11
1598176428,11
1598176431,11
1598176434,11
1598176437,11
1598176440,11
1598176443,11
1598176446,11
1598176449,11
1598176452,11
1598176455,11
1598176458,11
1598176461,11
1598176464,11
1598176467,11
1598176470,11
1598176473,11
1598176476,11
1598176479,11
1598176482,11
1598176485,11
1598176488,11
1598176491,11
1598176494,11
1598176497,11
1598176500,11
1598176503,11
1598176506,11
1598176509,11
1598176512,11
1598176515,11
1598176518,11
1598176521,11
1598176524,11
1598176527,11
1598176530,11
1598176533,11
1598176536,11
1598176539,11
1598176542,11
1598176545,11
1598176548,11
1598176551,11
1598176554,11
1598176557,11
1598176560,11
1598176563,11
1598176566,11
1598176569,11
1598176572,11
1598176575,11
1598176578,11
1598176581,11
1598176584,11
1598176587,11
1598176590,11
1598176593,11
1598176596,11
1598176599,11
1598176602,11
1598176605,11
1598176608,11
1598176611,11
1598176614,11
1598176617,11
1598176620,11
1598176623,11
1598176626,11
1598176629,11
1598176632,11
1598176635,11
1598176638,11
1598176641,11
1598176644,11
1598176647,11
1598176650,11
1598176653,11
1598176656,11
1598176659,11
1598176662,11
1598176665,11
1598176668,11
1598176671,11
1598176674,11
1598176677,11
1598176680,11
1598176683,11
1598176686,11
1598176689,11
1598176692,11
1598176695,11
1598176698,11
1598176701,11
1598176704,11
1598176707,11
1598176710,11
1598176713,11
1598176716,11
1598176719,11
