t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1624357131,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357134,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357137,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357140,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357143,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357146,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357149,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357152,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357155,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357158,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357161,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357164,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357167,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357170,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357173,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357176,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357179,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357182,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357185,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357188,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357191,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357194,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357197,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357200,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357203,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357206,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357209,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357212,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357215,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357218,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357221,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357224,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357227,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357230,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357233,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357236,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357239,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357242,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357245,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357248,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357251,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357254,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357257,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357260,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357263,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357266,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357269,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357272,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357275,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357278,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357281,1,0.000002,0.000000,0.000000,0.000000,events/second
