t,value
1598174781,48
1598174784,48
1598174787,48
1598174790,48
1598174793,48
1598174796,48
1598174799,48
1598174802,48
1598174805,48
1598174808,48
1598174811,48
1598174814,48
1598174817,48
1598174820,48
1598174823,48
1598174826,48
1598174829,48
1598174832,48
1598174835,48
1598174838,48
1598174841,48
1598174844,48
1598174847,48
1598174850,48
1598174853,48
1598174856,48
1598174859,48
1598174862,48
1598174865,48
1598174868,48
1598174871,48
1598174874,48
1598174877,48
1598174880,48
1598174883,48
1598174886,48
1598174889,48
1598174892,48
1598174895,612
1598174898,612
1598174901,612
1598174904,612
1598174907,612
1598174910,612
1598174913,612
1598174916,612
1598174919,612
1598174922,612
1598174925,612
1598174928,612
1598174931,612
1598174934,612
1598174937,612
1598174940,612
1598174943,612
1598174946,612
1598174949,612
1598174952,612
1598174955,612
1598174958,612
1598174961,612
1598174964,612
1598174967,612
1598174970,612
1598174973,612
1598174976,612
1598174979,612
1598174982,612
1598174985,612
1598174988,612
1598174991,612
1598174994,612
1598174997,612
1598175000,612
1598175003,612
1598175006,612
1598175009,612
1598175012,612
1598175015,612
1598175018,612
1598175021,612
1598175024,612
1598175027,612
1598175030,612
1598175033,612
1598175036,612
1598175039,612
1598175042,612
1598175045,612
1598175048,612
1598175051,612
1598175054,612
1598175057,612
1598175060,612
1598175063,612
1598175066,612
1598175069,612
1598175072,612
1598175075,612
1598175078,612
1598175081,612
1598175084,612
1598175087,612
1598175090,612
1598175093,612
1598175096,612
1598175099,612
1598175102,612
1598175105,612
1598175108,612
1598175111,612
1598175114,612
1598175117,612
1598175120,612
1598175123,612
1598175126,612
1598175129,612
1598175132,612
1598175135,612
1598175138,612
1598175141,612
1598175144,612
1598175147,612
1598175150,612
1598175153,612
1598175156,612
1598175159,612
1598175162,786
1598175165,786
1598175168,786
1598175171,786
1598175174,786
1598175177,786
1598175180,786
1598175183,786
1598175186,786
1598175189,786
1598175192,786
1598175195,786
1598175198,786
1598175201,786
1598175204,786
1598175207,786
1598175210,823
1598175213,823
1598175216,823
1598175219,823
1598175222,823
1598175225,823
1598175228,823
1598175231,823
1598175234,823
1598175237,823
1598175240,823
1598175243,823
1598175246,823
1598175249,823
1598175252,823
1598175255,823
1598175258,823
1598175261,823
1598175264,823
1598175267,823
1598175270,823
1598175273,823
1598175276,823
1598175279,823
1598175282,823
1598175285,823
1598175288,823
1598175291,823
1598175294,823
1598175297,823
1598175300,823
1598175303,823
1598175306,823
1598175309,823
1598175312,823
1598175315,823
1598175318,823
1598175321,823
1598175324,823
1598175327,823
1598175330,823
1598175333,823
1598175336,823
1598175339,823
1598175342,823
1598175345,823
1598175348,823
1598175351,823
1598175354,823
1598175357,823
1598175360,823
1598175363,823
1598175366,823
1598175369,823
1598175372,823
1598175375,823
1598175378,823
1598175381,823
1598175384,823
1598175387,823
1598175390,823
1598175393,823
1598175396,823
1598175399,823
1598175402,823
1598175405,823
1598175408,823
1598175411,823
1598175414,823
1598175417,823
1598175420,823
1598175423,823
1598175426,823
1598175429,823
1598175432,823
1598175435,823
1598175438,823
1598175441,823
1598175444,823
1598175447,823
1598175450,823
1598175453,823
1598175456,823
1598175459,823
1598175462,823
1598175465,823
1598175468,823
1598175471,823
1598175474,823
1598175477,823
1598175480,823
1598175483,823
1598175486,823
1598175489,823
1598175492,823
1598175495,823
1598175498,823
1598175501,823
1598175504,823
1598175507,823
1598175510,823
1598175513,823
1598175516,823
1598175519,823
1598175522,823
1598175525,823
1598175528,823
1598175531,823
1598175534,823
1598175537,823
1598175540,823
1598175543,823
1598175546,823
1598175549,823
1598175552,823
1598175555,823
1598175558,823
1598175561,823
1598175564,823
1598175567,823
1598175570,823
1598175573,823
1598175576,823
1598175579,823
1598175582,823
1598175585,823
1598175588,823
1598175591,823
1598175594,823
1598175597,823
1598175600,823
1598175603,823
1598175606,823
1598175609,823
1598175612,823
1598175615,823
1598175618,823
1598175621,823
1598175624,823
1598175627,823
1598175630,823
1598175633,823
1598175636,823
1598175639,823
1598175642,823
1598175645,823
1598175648,823
1598175651,823
1598175654,823
1598175657,823
1598175660,823
1598175663,823
1598175666,823
1598175669,823
1598175672,823
1598175675,823
1598175678,823
1598175681,823
1598175684,823
1598175687,823
1598175690,893
1598175693,893
1598175696,893
1598175699,893
1598175702,893
1598175705,893
1598175708,893
1598175711,893
1598175714,893
1598175717,893
1598175720,893
1598175723,893
1598175726,893
1598175729,893
1598175732,893
1598175735,893
1598175738,893
1598175741,893
1598175744,893
1598175747,893
1598175750,893
1598175753,893
1598175756,893
1598175759,893
1598175762,893
1598175765,893
1598175768,893
1598175771,893
1598175774,893
1598175777,893
1598175780,1023
1598175783,1023
1598175786,1023
1598175789,1023
1598175792,1023
1598175795,1023
1598175798,1023
1598175801,1023
1598175804,1023
1598175807,1023
1598175810,1023
1598175813,1023
1598175816,1023
1598175819,1023
1598175822,1023
1598175825,1023
1598175828,1023
1598175831,1023
1598175834,1023
1598175837,1023
1598175840,1023
1598175843,1023
1598175846,1023
1598175849,1023
1598175852,1023
1598175855,1023
1598175858,1023
1598175861,1023
1598175864,1023
1598175867,1023
1598175870,1023
1598175873,1023
1598175876,1023
1598175879,1023
1598175882,1023
1598175885,1023
1598175888,1023
1598175891,1023
1598175894,1023
1598175897,1023
1598175900,1023
1598175903,1023
1598175906,1023
1598175909,1023
1598175912,1023
1598175915,1023
1598175918,1023
1598175921,1023
1598175924,1023
1598175927,1023
1598175930,1023
1598175933,1023
1598175936,1023
1598175939,1023
1598175942,1023
1598175945,1023
1598175948,1023
1598175951,1023
1598175954,1023
1598175957,1023
1598175960,1023
1598175963,1023
1598175966,1023
1598175969,1023
1598175972,1023
1598175975,1023
1598175978,1023
1598175981,1023
1598175984,1023
1598175987,1023
1598175990,1023
1598175993,1023
1598175996,1023
1598175999,1023
1598176002,1023
1598176005,1023
1598176008,1023
1598176011,1023
1598176014,1023
1598176017,1023
1598176020,1023
1598176023,1023
1598176026,1023
1598176029,1023
1598176032,1023
1598176035,1023
1598176038,1023
1598176041,1023
1598176044,1023
1598176047,1023
1598176050,1023
1598176053,1023
1598176056,1023
1598176059,1023
1598176062,1023
1598176065,1023
1598176068,1023
1598176071,1023
1598176074,1023
1598176077,1023
1598176080,1023
1598176083,1023
1598176086,1023
1598176089,1023
1598176092,1023
1598176095,1023
1598176098,1023
1598176101,1023
1598176104,1023
1598176107,1023
1598176110,1023
1598176113,1023
1598176116,1023
1598176119,1023
1598176122,1023
1598176125,1023
1598176128,1023
1598176131,1023
1598176134,1023
1598176137,1023
1598176140,1023
1598176143,1023
1598176146,1023
1598176149,1023
1598176152,1023
1598176155,1023
1598176158,1023
1598176161,1023
1598176164,1023
1598176167,1023
1598176170,1023
1598176173,1023
1598176176,1023
1598176179,1023
1598176182,1023
1598176185,1023
1598176188,1023
1598176191,1023
1598176194,1023
1598176197,1023
1598176200,1023
1598176203,1023
1598176206,1023
1598176209,1023
1598176212,1023
1598176215,1023
1598176218,1023
1598176221,1023
1598176224,1023
1598176227,1023
1598176230,1023
1598176233,1921
1598176236,1921
1598176239,1921
1598176242,1921
1598176245,1921
1598176248,1921
1598176251,1921
1598176254,1921
1598176257,1921
1598176260,1921
1598176263,1921
1598176266,1921
1598176269,1921
1598176272,1921
1598176275,1921
1598176278,1921
1598176281,1921
1598176284,1921
1598176287,1921
1598176290,1921
1598176293,1921
1598176296,1921
1598176299,1921
1598176302,1921
1598176305,1921
1598176308,1921
1598176311,1921
1598176314,1921
1598176317,1921
1598176320,1921
1598176323,1921
1598176326,1921
1598176329,1921
1598176332,1921
1598176335,1921
1598176338,1921
1598176341,1921
1598176344,1921
1598176347,1921
1598176350,1921
1598176353,1921
1598176356,1921
1598176359,1921
1598176362,1921
1598176365,1921
1598176368,1921
1598176371,1921
1598176374,1921
1598176377,1921
1598176380,1921
1598176383,1921
1598176386,1921
1598176389,1921
1598176392,1921
1598176395,1921
1598176398,1921
1598176401,1921
1598176404,1921
1598176407,1921
1598176410,1921
1598176413,1921
1598176416,1921
1598176419,1921
1598176422,1921
1598176425,1921
1598176428,1921
1598176431,1921
1598176434,1921
1598176437,1921
1598176440,1921
1598176443,1921
1598176446,1921
1598176449,1921
1598176452,1921
1598176455,1921
1598176458,1921
1598176461,1921
1598176464,1921
1598176467,1921
1598176470,1921
1598176473,1921
1598176476,1921
1598176479,1921
1598176482,1921
1598176485,1921
1598176488,1921
1598176491,1921
1598176494,1921
1598176497,1921
1598176500,1921
1598176503,1921
1598176506,1921
1598176509,1921
1598176512,1921
1598176515,1921
1598176518,1921
1598176521,1921
1598176524,1921
1598176527,1921
1598176530,1921
1598176533,1921
1598176536,1921
1598176539,1921
1598176542,1921
1598176545,1921
1598176548,1921
1598176551,1921
1598176554,1921
1598176557,1921
1598176560,1921
1598176563,1921
1598176566,1921
1598176569,1921
1598176572,1921
1598176575,1921
1598176578,1921
1598176581,1921
1598176584,1921
1598176587,1921
1598176590,1921
1598176593,1921
1598176596,1921
1598176599,1921
1598176602,1921
1598176605,1921
1598176608,1921
1598176611,1921
1598176614,1921
1598176617,1921
1598176620,1921
1598176623,1921
1598176626,1921
1598176629,1921
1598176632,1921
1598176635,1921
1598176638,1921
1598176641,1921
1598176644,1921
1598176647,1921
1598176650,1921
1598176653,1921
1598176656,1921
1598176659,1921
1598176662,1921
1598176665,1921
1598176668,1921
1598176671,1921
1598176674,1921
1598176677,1921
1598176680,1921
1598176683,1921
1598176686,1921
1598176689,1921
1598176692,1921
1598176695,1921
1598176698,1921
1598176701,1921
1598176704,1921
1598176707,1921
1598176710,1921
1598176713,1921
1598176716,1921
1598176719,1921
1598176722,1921
1598176725,1921
1598176728,1921
1598176731,1921
1598176734,1921
1598176737,1921
1598176740,1921
1598176743,1921
1598176746,1921
1598176749,1921
1598176752,1921
1598176755,1921
1598176758,1921
1598176761,1921
1598176764,1921
1598176767,1921
1598176770,1921
1598176773,1921
1598176776,1921
1598176779,1921
1598176782,1921
1598176785,1921
1598176788,1921
1598176791,1921
1598176794,1921
1598176797,1921
1598176800,1921
1598176803,1921
1598176806,1921
1598176809,1921
1598176812,1921
1598176815,1921
1598176818,1921
1598176821,1921
1598176824,1921
1598176827,1921
1598176830,1921
1598176833,1921
1598176836,1921
1598176839,1921
1598176842,1988
1598176845,1988
1598176848,1988
1598176851,1988
1598176854,1988
1598176857,1988
1598176860,1988
1598176863,1988
1598176866,1988
1598176869,1988
1598176872,1988
1598176875,1988
1598176878,1988
1598176881,1988
1598176884,1988
1598176887,1988
1598176890,1988
1598176893,1988
1598176896,1988
1598176899,1988
1598176902,1988
1598176905,1988
1598176908,1988
1598176911,1988
1598176914,1988
1598176917,1988
1598176920,1988
1598176923,1988
1598176926,1988
1598176929,1988
1598176932,1988
1598176935,1988
1598176938,1988
1598176941,1988
1598176944,1988
1598176947,1988
1598176950,1988
1598176953,1988
1598176956,1988
1598176959,1988
1598176962,1988
1598176965,1988
1598176968,1988
1598176971,1988
1598176974,1988
1598176977,1988
1598176980,1988
1598176983,1988
1598176986,1988
1598176989,1988
1598176992,1988
1598176995,1988
1598176998,1988
1598177001,1988
1598177004,1988
1598177007,1988
1598177010,1988
1598177013,1988
1598177016,1988
1598177019,1988
1598177022,1988
1598177025,1988
1598177028,1988
1598177031,1988
1598177034,1988
1598177037,1988
1598177040,1988
1598177043,1988
1598177046,1988
1598177049,1988
1598177052,1988
1598177055,1988
1598177058,1988
1598177061,1988
1598177064,1988
1598177067,1988
1598177070,1988
1598177073,1988
1598177076,1988
1598177079,1988
1598177082,1988
1598177085,1988
1598177088,1988
1598177091,1988
1598177094,1988
1598177097,1988
1598177100,1988
1598177103,1988
1598177106,1988
1598177109,1988
1598177112,1988
1598177115,1988
1598177118,1988
1598177121,1988
1598177124,1988
1598177127,1988
1598177130,1988
1598177133,1988
1598177136,1988
1598177139,1988
1598177142,1988
1598177145,1988
1598177148,1988
1598177151,1988
1598177154,1988
1598177157,1988
1598177160,1988
1598177163,1988
1598177166,1988
1598177169,1988
1598177172,1988
1598177175,1988
1598177178,1988
1598177181,1988
1598177184,1988
1598177187,1988
1598177190,1988
1598177193,1988
1598177196,1988
1598177199,1988
1598177202,1988
1598177205,1988
1598177208,1988
1598177211,1988
1598177214,1988
1598177217,1988
1598177220,1988
1598177223,1988
1598177226,1988
1598177229,1988
1598177232,1988
1598177235,1988
1598177238,1988
1598177241,1988
1598177244,1988
1598177247,1988
1598177250,1988
1598177253,1988
1598177256,1988
1598177259,1988
1598177262,1988
1598177265,1988
1598177268,1988
1598177271,1988
1598177274,1988
1598177277,1988
1598177280,1988
1598177283,1988
1598177286,1988
1598177289,1988
1598177292,1988
1598177295,1988
1598177298,1988
1598177301,1988
1598177304,1988
1598177307,1988
1598177310,1988
1598177313,1988
1598177316,1988
1598177319,1988
1598177322,1988
1598177325,1988
1598177328,1988
1598177331,1988
1598177334,1988
1598177337,1988
1598177340,1988
1598177343,1988
1598177346,1988
1598177349,1988
1598177352,1988
1598177355,1988
1598177358,1988
1598177361,1988
1598177364,1988
1598177367,1988
1598177370,1988
1598177373,1988
1598177376,1988
1598177379,1988
1598177382,1988
1598177385,1988
1598177388,1988
1598177391,1988
1598177394,1988
1598177397,1988
1598177400,1988
1598177403,1988
1598177406,1988
1598177409,1988
1598177412,1988
1598177415,1988
1598177418,1988
1598177421,1988
1598177424,1988
1598177427,1988
1598177430,1988
1598177433,1988
1598177436,1988
1598177439,1988
1598177442,1988
1598177445,1988
1598177448,1988
1598177451,1988
1598177454,1988
1598177457,1988
1598177460,1988
1598177463,1988
1598177466,1988
1598177469,1988
1598177472,1988
1598177475,1988
1598177478,1988
1598177481,1988
1598177484,1988
1598177487,1988
1598177490,1988
1598177493,1988
1598177496,1988
1598177499,1988
1598177502,1988
1598177505,1988
1598177508,1988
1598177511,1988
1598177514,1988
1598177517,1988
1598177520,1988
1598177523,1988
1598177526,1988
1598177529,1988
1598177532,1988
1598177535,1988
1598177538,1988
1598177541,1988
1598177544,1988
1598177547,1988
1598177550,1988
1598177553,1988
1598177556,1988
1598177559,1988
1598177562,1988
1598177565,1988
1598177568,1988
1598177571,1988
1598177574,1988
1598177577,1988
1598177580,1988
1598177583,1988
1598177586,1988
1598177589,1988
1598177592,1988
1598177595,1988
1598177598,1988
1598177601,1988
1598177604,1988
1598177607,1988
1598177610,1988
1598177613,1988
1598177616,1988
1598177619,1988
1598177622,1988
1598177625,1988
1598177628,1988
1598177631,1988
1598177634,1988
1598177637,1988
