t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1599819231,17769,0.051087,0.000000,0.000000,0.000000,events/second
1599819234,17770,0.051090,0.000000,0.000000,0.000000,events/second
1599819237,17770,0.051089,0.000000,0.000000,0.000000,events/second
1599819240,17770,0.051089,0.000000,0.000000,0.000000,events/second
1599819243,17770,0.051088,0.000000,0.000000,0.000000,events/second
1599819246,17770,0.051088,0.000000,0.000000,0.000000,events/second
1599819249,17770,0.051088,0.000000,0.000000,0.000000,events/second
1599819252,17771,0.051090,0.000000,0.000000,0.000000,events/second
1599819255,17771,0.051089,0.000000,0.000000,0.000000,events/second
1599819258,17771,0.051089,0.000000,0.000000,0.000000,events/second
1599819261,17771,0.051089,0.000000,0.000000,0.000000,events/second
1599819264,17771,0.051088,0.000000,0.000000,0.000000,events/second
1599819267,17771,0.051088,0.000000,0.000000,0.000000,events/second
1599819270,17771,0.051087,0.000000,0.000000,0.000000,events/second
1599819273,17772,0.051090,0.000000,0.000000,0.000000,events/second
1599819276,17772,0.051089,0.000000,0.000000,0.000000,events/second
1599819279,17772,0.051089,0.000000,0.000000,0.000000,events/second
1599819282,17772,0.051088,0.000000,0.000000,0.000000,events/second
1599819285,17772,0.051088,0.000000,0.000000,0.000000,events/second
1599819288,17772,0.051088,0.000000,0.000000,0.000000,events/second
1599819291,17772,0.051087,0.000000,0.000000,0.000000,events/second
1599819294,17773,0.051090,0.000000,0.000000,0.000000,events/second
1599819297,17773,0.051089,0.000000,0.000000,0.000000,events/second
1599819300,17773,0.051089,0.000000,0.000000,0.000000,events/second
1599819303,17773,0.051088,0.000000,0.000000,0.000000,events/second
1599819306,17773,0.051088,0.000000,0.000000,0.000000,events/second
1599819309,17773,0.051087,0.000000,0.000000,0.000000,events/second
1599819312,17774,0.051090,0.000000,0.000000,0.000000,events/second
1599819315,17774,0.051089,0.000000,0.000000,0.000000,events/second
1599819318,17774,0.051089,0.000000,0.000000,0.000000,events/second
1599819321,17774,0.051088,0.000000,0.000000,0.000000,events/second
1599819324,17774,0.051088,0.000000,0.000000,0.000000,events/second
1599819327,17774,0.051088,0.000000,0.000000,0.000000,events/second
1599819330,17774,0.051087,0.000000,0.000000,0.000000,events/second
1599819333,17775,0.051090,0.000000,0.000000,0.000000,events/second
1599819336,17775,0.051089,0.000000,0.000000,0.000000,events/second
1599819339,17775,0.051089,0.000000,0.000000,0.000000,events/second
1599819342,17775,0.051088,0.000000,0.000000,0.000000,events/second
1599819345,17775,0.051088,0.000000,0.000000,0.000000,events/second
1599819348,17775,0.051087,0.000000,0.000000,0.000000,events/second
1599819351,17775,0.051087,0.000000,0.000000,0.000000,events/second
1599819354,17776,0.051089,0.000000,0.000000,0.000000,events/second
1599819357,17776,0.051089,0.000000,0.000000,0.000000,events/second
1599819360,17776,0.051088,0.000000,0.000000,0.000000,events/second
1599819363,17776,0.051088,0.000000,0.000000,0.000000,events/second
1599819366,17776,0.051088,0.000000,0.000000,0.000000,events/second
1599819369,17776,0.051087,0.000000,0.000000,0.000000,events/second
1599819372,17777,0.051090,0.000000,0.000000,0.000000,events/second
1599819375,17777,0.051089,0.000000,0.000000,0.000000,events/second
1599819378,17777,0.051089,0.000000,0.000000,0.000000,events/second
1599819381,17777,0.051088,0.000000,0.000000,0.000000,events/second
1599819384,17777,0.051088,0.000000,0.000000,0.000000,events/second
1599819387,17777,0.051087,0.000000,0.000000,0.000000,events/second
1599819390,17777,0.051087,0.000000,0.000000,0.000000,events/second
1599819393,17778,0.051089,0.000000,0.000000,0.000000,events/second
1599819396,17778,0.051089,0.000000,0.000000,0.000000,events/second
1599819399,17778,0.051088,0.000000,0.000000,0.000000,events/second
1599819402,17778,0.051088,0.000000,0.000000,0.000000,events/second
1599819405,17778,0.051088,0.000000,0.000000,0.000000,events/second
1599819408,17778,0.051087,0.000000,0.000000,0.000000,events/second
1599819411,17778,0.051087,0.000000,0.000000,0.000000,events/second
1599819414,17779,0.051089,0.000000,0.000000,0.000000,events/second
1599819417,17779,0.051089,0.000000,0.000000,0.000000,events/second
1599819420,17779,0.051088,0.000000,0.000000,0.000000,events/second
1599819423,17779,0.051088,0.000000,0.000000,0.000000,events/second
1599819426,17779,0.051087,0.000000,0.000000,0.000000,events/second
1599819429,17779,0.051087,0.000000,0.000000,0.000000,events/second
1599819432,17780,0.051089,0.000000,0.000000,0.000000,events/second
1599819435,17780,0.051089,0.000000,0.000000,0.000000,events/second
1599819438,17780,0.051088,0.000000,0.000000,0.000000,events/second
1599819441,17780,0.051088,0.000000,0.000000,0.000000,events/second
1599819444,17780,0.051088,0.000000,0.000000,0.000000,events/second
1599819447,17780,0.051087,0.000000,0.000000,0.000000,events/second
1599819450,17780,0.051087,0.000000,0.000000,0.000000,events/second
1599819453,17781,0.051089,0.000000,0.000000,0.000000,events/second
1599819456,17781,0.051089,0.000000,0.000000,0.000000,events/second
1599819459,17781,0.051088,0.000000,0.000000,0.000000,events/second
1599819462,17781,0.051088,0.000000,0.000000,0.000000,events/second
1599819465,17781,0.051087,0.000000,0.000000,0.000000,events/second
1599819468,17781,0.051087,0.000000,0.000000,0.000000,events/second
1599819471,17781,0.051087,0.000000,0.000000,0.000000,events/second
1599819474,17782,0.051089,0.000000,0.000000,0.000000,events/second
1599819477,17782,0.051089,0.000000,0.000000,0.000000,events/second
1599819480,17782,0.051088,0.000000,0.000000,0.000000,events/second
1599819483,17782,0.051088,0.000000,0.000000,0.000000,events/second
1599819486,17782,0.051087,0.000000,0.000000,0.000000,events/second
1599819489,17782,0.051087,0.000000,0.000000,0.000000,events/second
1599819492,17782,0.051086,0.000000,0.000000,0.000000,events/second
1599819495,17783,0.051089,0.000000,0.000000,0.000000,events/second
1599819498,17783,0.051088,0.000000,0.000000,0.000000,events/second
1599819501,17783,0.051088,0.000000,0.000000,0.000000,events/second
1599819504,17783,0.051087,0.000000,0.000000,0.000000,events/second
1599819507,17783,0.051087,0.000000,0.000000,0.000000,events/second
1599819510,17783,0.051087,0.000000,0.000000,0.000000,events/second
1599819513,17784,0.051089,0.000000,0.000000,0.000000,events/second
1599819516,17784,0.051089,0.000000,0.000000,0.000000,events/second
1599819519,17784,0.051088,0.000000,0.000000,0.000000,events/second
1599819522,17784,0.051088,0.000000,0.000000,0.000000,events/second
1599819525,17784,0.051087,0.000000,0.000000,0.000000,events/second
1599819528,17784,0.051087,0.000000,0.000000,0.000000,events/second
1599819531,17784,0.051086,0.000000,0.000000,0.000000,events/second
1599819534,17785,0.051089,0.000000,0.000000,0.000000,events/second
1599819537,17785,0.051088,0.000000,0.000000,0.000000,events/second
1599819540,17785,0.051088,0.000000,0.000000,0.000000,events/second
1599819543,17785,0.051087,0.000000,0.000000,0.000000,events/second
1599819546,17785,0.051087,0.000000,0.000000,0.000000,events/second
1599819549,17785,0.051087,0.000000,0.000000,0.000000,events/second
1599819552,17785,0.051086,0.000000,0.000000,0.000000,events/second
1599819555,17786,0.051089,0.000000,0.000000,0.000000,events/second
1599819558,17786,0.051088,0.000000,0.000000,0.000000,events/second
1599819561,17786,0.051088,0.000000,0.000000,0.000000,events/second
1599819564,17786,0.051087,0.000000,0.000000,0.000000,events/second
1599819567,17786,0.051087,0.000000,0.000000,0.000000,events/second
1599819570,17786,0.051086,0.000000,0.000000,0.000000,events/second
1599819573,17787,0.051089,0.000000,0.000000,0.000000,events/second
1599819576,17787,0.051088,0.000000,0.000000,0.000000,events/second
1599819579,17787,0.051088,0.000000,0.000000,0.000000,events/second
1599819582,17787,0.051087,0.000000,0.000000,0.000000,events/second
1599819585,17787,0.051087,0.000000,0.000000,0.000000,events/second
1599819588,17787,0.051087,0.000000,0.000000,0.000000,events/second
1599819591,17787,0.051086,0.000000,0.000000,0.000000,events/second
1599819594,17788,0.051089,0.000000,0.000000,0.000000,events/second
