t,value
1623565065,61
1623565068,61
1623565071,61
1623565074,61
1623565077,61
1623565080,61
1623565083,61
1623565086,61
1623565089,61
1623565092,61
1623565095,61
1623565098,61
1623565101,61
1623565104,61
1623565107,61
1623565110,61
1623565113,61
1623565116,61
1623565119,61
1623565122,61
1623565125,61
1623565128,61
1623565131,61
1623565134,61
1623565137,61
1623565140,61
1623565143,61
1623565146,61
1623565149,61
1623565152,61
1623565155,61
1623565158,61
1623565161,61
1623565164,61
1623565167,61
1623565170,61
1623565173,61
1623565176,61
1623565179,61
1623565182,61
1623565185,61
1623565188,61
1623565191,61
1623565194,61
1623565197,61
1623565200,61
1623565203,61
1623565206,61
1623565209,61
1623565212,61
1623565215,61
1623565218,61
1623565221,61
1623565224,61
1623565227,61
1623565230,61
1623565233,61
1623565236,61
1623565239,61
1623565242,61
1623565245,61
1623565248,61
1623565251,61
1623565254,61
1623565257,61
1623565260,61
1623565263,61
1623565266,61
1623565269,61
1623565272,61
1623565275,61
1623565278,61
1623565281,61
1623565284,61
1623565287,61
1623565290,61
1623565293,61
1623565296,61
1623565299,61
1623565302,61
1623565305,61
1623565308,61
1623565311,61
1623565314,61
1623565317,61
1623565320,61
1623565323,61
1623565326,61
1623565329,61
1623565332,61
1623565335,61
1623565338,61
1623565341,61
1623565344,61
1623565347,61
1623565350,61
1623565353,61
1623565356,61
1623565359,61
1623565362,61
1623565365,61
1623565368,61
1623565371,61
1623565374,61
1623565377,61
1623565380,61
1623565383,61
1623565386,61
1623565389,61
1623565392,61
1623565395,61
1623565398,61
1623565401,61
1623565404,61
1623565407,61
1623565410,61
1623565413,61
1623565416,61
1623565419,61
1623565422,61
1623565425,61
1623565428,61
1623565431,61
1623565434,61
1623565437,61
1623565440,61
1623565443,61
1623565446,61
1623565449,61
1623565452,61
1623565455,61
1623565458,61
1623565461,61
1623565464,61
1623565467,61
1623565470,61
1623565473,61
1623565476,61
1623565479,61
1623565482,61
1623565485,61
1623565488,61
1623565491,61
1623565494,61
1623565497,61
1623565500,61
1623565503,61
1623565506,61
1623565509,61
1623565512,61
1623565515,61
1623565518,61
1623565521,61
1623565524,61
1623565527,61
1623565530,61
1623565533,61
1623565536,61
1623565539,61
1623565542,61
1623565545,61
1623565548,61
1623565551,61
1623565554,61
1623565557,61
1623565560,61
1623565563,61
1623565566,61
1623565569,61
1623565572,61
1623565575,61
1623565578,61
1623565581,61
1623565584,61
1623565587,61
1623565590,61
1623565593,61
1623565596,61
1623565599,61
1623565602,61
1623565605,61
1623565608,61
1623565611,61
1623565614,61
1623565617,61
1623565620,61
1623565623,61
1623565626,61
1623565629,61
1623565632,61
