t,value
1598174970,909849
1598174973,909849
1598174976,909849
1598174979,909849
1598174982,909849
1598174985,909849
1598174988,909849
1598174991,909849
1598174994,909849
1598174997,909849
1598175000,909849
1598175003,909849
1598175006,909849
1598175009,909849
1598175012,909849
1598175015,909849
1598175018,909849
1598175021,909849
1598175024,909849
1598175027,909849
1598175030,909849
1598175033,909849
1598175036,909849
1598175039,909849
1598175042,909849
1598175045,909849
1598175048,909849
1598175051,909849
1598175054,909849
1598175057,909849
1598175060,909849
1598175063,909849
1598175066,909849
1598175069,909849
1598175072,909849
1598175075,909849
1598175078,909849
1598175081,909849
1598175084,909849
1598175087,909849
1598175090,909849
1598175093,909849
1598175096,909849
1598175099,909849
1598175102,909849
1598175105,909849
1598175108,909849
1598175111,909849
1598175114,909849
1598175117,909849
1598175120,909849
1598175123,909849
1598175126,909849
1598175129,909849
1598175132,909849
1598175135,909849
1598175138,909849
1598175141,909849
1598175144,909849
1598175147,909849
1598175150,909849
1598175153,909849
1598175156,909849
1598175159,909849
1598175162,909849
1598175165,909849
1598175168,909849
1598175171,909849
1598175174,909849
1598175177,909849
1598175180,909849
1598175183,909849
1598175186,909849
1598175189,909849
1598175192,909849
1598175195,909849
1598175198,909849
1598175201,909849
1598175204,909849
1598175207,909849
1598175210,909849
1598175213,909849
1598175216,909849
1598175219,909849
1598175222,909849
1598175225,909849
1598175228,909849
1598175231,909849
1598175234,909849
1598175237,909849
1598175240,909849
1598175243,909849
1598175246,909849
1598175249,909849
1598175252,909849
1598175255,909849
1598175258,909849
1598175261,909849
1598175264,909849
1598175267,909849
1598175270,909849
1598175273,909849
1598175276,909849
1598175279,909849
1598175282,909849
1598175285,909849
1598175288,909849
1598175291,909849
1598175294,909849
1598175297,909849
1598175300,909849
1598175303,909849
1598175306,909849
1598175309,909849
1598175312,909849
1598175315,909849
1598175318,909849
1598175321,909849
1598175324,909849
1598175327,909849
1598175330,909849
1598175333,909849
1598175336,909849
1598175339,909849
1598175342,909849
1598175345,909849
1598175348,909849
1598175351,909849
1598175354,909849
1598175357,909849
1598175360,909849
1598175363,909849
1598175366,909849
1598175369,909849
1598175372,909849
1598175375,909849
1598175378,909849
1598175381,909849
1598175384,909849
1598175387,909849
1598175390,909849
1598175393,909849
1598175396,909849
1598175399,909849
1598175402,909849
1598175405,909849
1598175408,909849
1598175411,909849
1598175414,909849
1598175417,909849
1598175420,909849
1598175423,909849
1598175426,909849
1598175429,909849
1598175432,909849
1598175435,909849
1598175438,909849
1598175441,909849
1598175444,909849
1598175447,909849
1598175450,909849
1598175453,909849
1598175456,909849
1598175459,909849
1598175462,909849
1598175465,909849
1598175468,909849
1598175471,909849
1598175474,909849
1598175477,909849
1598175480,909849
1598175483,909849
1598175486,909849
1598175489,909849
1598175492,909849
1598175495,909849
1598175498,909849
1598175501,909849
1598175504,909849
1598175507,909849
1598175510,975155
1598175513,975155
1598175516,975155
1598175519,975155
1598175522,975155
1598175525,975155
1598175528,975155
1598175531,975155
1598175534,975155
1598175537,975155
1598175540,975155
1598175543,975155
1598175546,975155
1598175549,975155
1598175552,975155
1598175555,975155
1598175558,975155
1598175561,975155
1598175564,975155
1598175567,975155
1598175570,975155
1598175573,975155
1598175576,975155
1598175579,975155
1598175582,975155
1598175585,975155
1598175588,975155
1598175591,975155
1598175594,975155
1598175597,975155
1598175600,975155
1598175603,975155
1598175606,975155
1598175609,975155
1598175612,975155
1598175615,975155
1598175618,975155
1598175621,975155
1598175624,975155
1598175627,975155
1598175630,975155
1598175633,975155
1598175636,975155
1598175639,975155
1598175642,975155
1598175645,975155
1598175648,975155
1598175651,975155
1598175654,975155
1598175657,975155
1598175660,975155
1598175663,975155
1598175666,975155
1598175669,975155
1598175672,975155
1598175675,975155
1598175678,975155
1598175681,975155
1598175684,975155
1598175687,975155
1598175690,975155
1598175693,975155
1598175696,975155
1598175699,975155
1598175702,975155
1598175705,975155
1598175708,975155
1598175711,975155
1598175714,975155
1598175717,975155
1598175720,975155
1598175723,975155
1598175726,975155
1598175729,975155
1598175732,975155
1598175735,975155
1598175738,975155
1598175741,975155
1598175744,975155
1598175747,975155
1598175750,975155
1598175753,975155
1598175756,975155
1598175759,975155
1598175762,975155
1598175765,975155
1598175768,975155
1598175771,975155
1598175774,975155
1598175777,975155
1598175780,975155
1598175783,975155
1598175786,975155
1598175789,975155
1598175792,975155
1598175795,975155
1598175798,975155
1598175801,975155
1598175804,975155
1598175807,975155
1598175810,975155
1598175813,975155
1598175816,975155
1598175819,975155
1598175822,975155
1598175825,975155
1598175828,975155
1598175831,975155
1598175834,975155
1598175837,975155
1598175840,975155
1598175843,975155
1598175846,975155
1598175849,975155
1598175852,975155
1598175855,975155
1598175858,975155
1598175861,975155
1598175864,975155
1598175867,975155
1598175870,975155
1598175873,975155
1598175876,975155
1598175879,975155
1598175882,975155
1598175885,975155
1598175888,975155
1598175891,975155
1598175894,975155
1598175897,975155
1598175900,975155
1598175903,975155
1598175906,975155
1598175909,975155
1598175912,975155
1598175915,975155
1598175918,975155
1598175921,975155
1598175924,975155
1598175927,975155
1598175930,975155
1598175933,975155
1598175936,975155
1598175939,975155
1598175942,975155
1598175945,975155
1598175948,975155
1598175951,975155
1598175954,975155
1598175957,975155
1598175960,975155
1598175963,975155
1598175966,975155
1598175969,975155
1598175972,975155
1598175975,975155
1598175978,975155
1598175981,975155
1598175984,975155
1598175987,975155
1598175990,975155
1598175993,975155
1598175996,975155
1598175999,975155
1598176002,975155
1598176005,975155
1598176008,975155
1598176011,975155
1598176014,975155
1598176017,975155
1598176020,975155
1598176023,975155
1598176026,975155
1598176029,975155
1598176032,975155
1598176035,975155
1598176038,975155
1598176041,975155
1598176044,975155
1598176047,975155
1598176050,975155
1598176053,975155
1598176056,975155
1598176059,975155
1598176062,975155
1598176065,975155
1598176068,975155
1598176071,975155
1598176074,975155
1598176077,975155
1598176080,975155
1598176083,975155
1598176086,975155
1598176089,975155
1598176092,975155
1598176095,975155
1598176098,975155
1598176101,975155
1598176104,975155
1598176107,975155
1598176110,975155
1598176113,975155
1598176116,975155
1598176119,975155
1598176122,975155
1598176125,975155
1598176128,975155
1598176131,975155
1598176134,975155
1598176137,975155
1598176140,975155
1598176143,975155
1598176146,975155
1598176149,975155
1598176152,975155
1598176155,975155
1598176158,975155
1598176161,975155
1598176164,975155
1598176167,975155
1598176170,975155
1598176173,975155
1598176176,975155
1598176179,975155
1598176182,975155
1598176185,975155
1598176188,975155
1598176191,975155
1598176194,975155
1598176197,975155
1598176200,975155
1598176203,975155
1598176206,975155
1598176209,975155
1598176212,975155
1598176215,975155
1598176218,975155
1598176221,975155
1598176224,975155
1598176227,975155
1598176230,975155
1598176233,975155
1598176236,975155
1598176239,975155
1598176242,975155
1598176245,975155
1598176248,975155
1598176251,975155
1598176254,975155
1598176257,975155
1598176260,975155
1598176263,975155
1598176266,975155
1598176269,975155
1598176272,975155
1598176275,975155
1598176278,975155
1598176281,975155
