t,value
1611851498,153966
1611851501,153966
1611851504,153966
1611851507,153966
1611851510,153966
1611851513,153966
1611851516,153966
1611851519,153966
1611851522,153966
1611851525,153966
1611851528,153966
1611851531,153966
1611851534,153966
1611851537,153966
1611851540,153966
1611851543,153966
1611851546,153966
1611851549,153966
1611851552,153966
1611851555,153966
1611851558,153966
1611851561,153966
1611851564,153966
1611851567,153966
1611851570,153966
1611851573,153966
1611851576,153966
1611851579,153966
1611851582,153966
1611851585,153966
1611851588,153966
1611851591,153966
1611851594,153966
1611851597,153966
1611851600,153966
1611851603,153966
1611851606,153966
1611851609,153966
1611851612,153966
1611851615,153966
1611851618,153966
1611851621,153966
1611851624,153966
1611851627,153966
1611851630,153966
1611851633,153966
1611851636,153966
1611851639,153966
1611851642,153966
1611851645,153966
1611851648,153966
1611851651,153966
1611851654,153966
1611851657,153966
1611851660,153966
1611851663,153966
1611851666,153966
1611851669,153966
1611851672,153966
1611851675,153966
1611851678,153966
1611851681,153966
1611851684,153966
1611851687,153966
1611851690,153966
1611851693,153966
1611851696,153966
1611851699,153966
1611851702,153966
1611851705,153966
1611851708,153966
1611851711,153966
1611851714,153966
1611851717,153966
1611851720,153966
1611851723,153966
1611851726,153966
1611851729,153966
1611851732,153966
1611851735,153966
1611851738,153966
1611851741,153966
1611851744,153966
1611851747,153966
1611851750,153966
1611851753,153966
1611851756,153966
1611851759,153966
1611851762,153966
1611851765,153966
1611851768,153966
1611851771,153966
1611851774,153966
1611851777,153966
1611851780,153966
1611851783,153966
1611851786,153966
1611851789,153966
1611851792,153966
1611851795,153966
1611851798,153966
1611851801,153966
1611851804,153966
1611851807,153966
1611851810,153966
1611851813,153966
1611851816,153966
1611851819,153966
1611851822,153966
1611851825,153966
1611851828,153966
1611851831,153966
1611851834,153966
1611851837,153966
1611851840,153966
1611851843,153966
1611851846,153966
1611851849,153966
1611851852,153966
1611851855,153966
1611851858,153966
1611851861,153966
1611851864,153966
1611851867,153966
1611851870,153966
1611851873,153966
1611851876,153966
1611851879,153966
1611851882,153966
1611851885,153966
1611851888,153966
1611851891,153966
1611851894,153966
1611851897,153966
1611851900,153966
1611851903,153966
1611851906,153966
1611851909,153966
1611851912,153966
1611851915,153966
1611851918,153966
1611851921,153966
1611851924,153966
1611851927,153966
1611851930,153966
1611851933,153966
1611851936,153966
1611851939,153966
1611851942,153966
1611851945,153966
