t,value
1612621442,10240
1612621445,10240
1612621448,10240
1612621451,10240
1612621454,10240
1612621457,10240
1612621460,10240
1612621463,10240
1612621466,10240
1612621469,10240
1612621472,10240
1612621475,10240
1612621478,10240
1612621481,10240
1612621484,10240
1612621487,10240
1612621490,10240
1612621493,10240
1612621496,10240
1612621499,10240
1612621502,10240
1612621505,10240
1612621508,10240
1612621511,10240
1612621514,10240
1612621517,10240
1612621520,10240
1612621523,10240
1612621526,10240
1612621529,10240
1612621532,10240
1612621535,10240
1612621538,10240
1612621541,10240
1612621544,10240
1612621547,10240
1612621550,10240
1612621553,10240
1612621556,10240
1612621559,10240
1612621562,10240
1612621565,10240
1612621568,10240
1612621571,10240
1612621574,10240
1612621577,10240
1612621580,10240
1612621583,10240
1612621586,10240
1612621589,10240
1612621592,10240
1612621595,10240
1612621598,10240
1612621601,10240
1612621604,10240
1612621607,10240
1612621610,10240
1612621613,10240
1612621616,10240
1612621619,10240
1612621622,10240
1612621625,10240
1612621628,10240
1612621631,10240
1612621634,10240
1612621637,10240
1612621640,10240
1612621643,10240
1612621646,10240
1612621649,10240
1612621652,10240
1612621655,10240
1612621658,10240
1612621661,10240
1612621664,10240
1612621667,10240
1612621670,10240
1612621673,10240
1612621676,10240
1612621679,10240
1612621682,10240
1612621685,10240
1612621688,10240
1612621691,10240
1612621694,10240
1612621697,10240
1612621700,10240
1612621703,10240
1612621706,10240
1612621709,10240
1612621712,10240
1612621715,10240
1612621718,10240
1612621721,10240
1612621724,10240
1612621727,10240
1612621730,10240
1612621733,10240
1612621736,10240
1612621739,10240
1612621742,10240
1612621745,10240
1612621748,10240
1612621751,10240
1612621754,10240
1612621757,10240
1612621760,10240
1612621763,10240
1612621766,10240
1612621769,10240
1612621772,10240
1612621775,10240
1612621778,10240
1612621781,10240
1612621784,10240
1612621787,10240
1612621790,10240
1612621793,10240
1612621796,10240
1612621799,10240
1612621802,10240
1612621805,10240
1612621808,10240
1612621811,10240
1612621814,10240
1612621817,10240
1612621820,10240
1612621823,10240
1612621826,10240
1612621829,10240
1612621832,10240
1612621835,10240
1612621838,10240
1612621841,10240
1612621844,10240
1612621847,10240
1612621850,10240
1612621853,10240
1612621856,10240
1612621859,10240
1612621862,10240
1612621865,10240
1612621868,10240
1612621871,10240
1612621874,10240
1612621877,10240
1612621880,10240
1612621883,10240
1612621886,10240
1612621889,10240
1612621892,10240
1612621895,10240
1612621898,10240
1612621901,10240
1612621904,10240
1612621907,10240
1612621910,10240
1612621913,10240
1612621916,10240
1612621919,10240
1612621922,10240
1612621925,10240
1612621928,10240
1612621931,10240
1612621934,10240
1612621937,10240
1612621940,10240
1612621943,10240
1612621946,10240
1612621949,10240
1612621952,10240
1612621955,10240
1612621958,10240
1612621961,10240
1612621964,10240
1612621967,10240
1612621970,10240
1612621973,10240
1612621976,10240
1612621979,10240
1612621982,10240
1612621985,10240
1612621988,10240
1612621991,10240
1612621994,10240
1612621997,10240
1612622000,10240
1612622003,10240
1612622006,10240
1612622009,10240
1612622012,10240
1612622015,10240
1612622018,10240
1612622021,10240
1612622024,10240
1612622027,10240
1612622030,10240
1612622033,10240
1612622036,10240
1612622039,10240
1612622042,10240
1612622045,10240
1612622048,10240
1612622051,10240
1612622054,10240
1612622057,10240
1612622060,10240
1612622063,10240
1612622066,10240
1612622069,10240
1612622072,10240
1612622075,10240
1612622078,10240
1612622081,10240
1612622084,10240
1612622087,10240
1612622090,10240
1612622093,10240
1612622096,10240
1612622099,10240
1612622102,10240
1612622105,10240
1612622108,10240
1612622111,10240
1612622114,10240
1612622117,10240
1612622120,10240
1612622123,10240
1612622126,10240
1612622129,10240
1612622132,10240
1612622135,10240
1612622138,10240
1612622141,10240
1612622144,10240
1612622147,10240
1612622150,10240
1612622153,10240
1612622156,10240
1612622159,10240
1612622162,10240
1612622165,10240
1612622168,10240
1612622171,10240
1612622174,10240
1612622177,10240
1612622180,10240
1612622183,10240
1612622186,10240
1612622189,10240
1612622192,10240
1612622195,10240
1612622198,10240
1612622201,10240
1612622204,10240
1612622207,10240
1612622210,10240
1612622213,10240
1612622216,10240
1612622219,10240
