t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1599803738,4179370,12.576494,0.000000,0.000000,0.000000,events/second
1599803741,4179370,12.576381,0.000000,0.000000,0.000000,events/second
1599803744,4179370,12.576267,0.000000,0.000000,0.000000,events/second
1599803747,4179385,12.576199,0.000000,0.000000,0.000000,events/second
1599803750,4179388,12.576094,0.000000,0.000000,0.000000,events/second
1599803753,4179388,12.575981,0.000000,0.000000,0.000000,events/second
1599803756,4179388,12.575867,0.000000,0.000000,0.000000,events/second
1599803759,4179388,12.575754,0.000000,0.000000,0.000000,events/second
1599803762,4179388,12.575640,0.000000,0.000000,0.000000,events/second
1599803765,4179388,12.575526,0.000000,0.000000,0.000000,events/second
1599803768,4179406,12.575467,0.000000,0.000000,0.000000,events/second
1599803771,4179406,12.575354,0.000000,0.000000,0.000000,events/second
1599803774,4179406,12.575240,0.000000,0.000000,0.000000,events/second
1599803777,4179406,12.575127,0.000000,0.000000,0.000000,events/second
1599803780,4179406,12.575013,0.000000,0.000000,0.000000,events/second
1599803783,4179406,12.574900,0.000000,0.000000,0.000000,events/second
1599803786,4179406,12.574786,0.000000,0.000000,0.000000,events/second
1599803789,4179427,12.574736,0.000000,0.000000,0.000000,events/second
1599803792,4179427,12.574622,0.000000,0.000000,0.000000,events/second
1599803795,4179427,12.574509,0.000000,0.000000,0.000000,events/second
1599803798,4179427,12.574395,0.000000,0.000000,0.000000,events/second
1599803801,4179427,12.574282,0.000000,0.000000,0.000000,events/second
1599803804,4179427,12.574168,0.000000,0.000000,0.000000,events/second
1599803807,4179447,12.574115,0.000000,0.000000,0.000000,events/second
1599803810,4179449,12.574007,0.000000,0.000000,0.000000,events/second
1599803813,4179449,12.573894,0.000000,0.000000,0.000000,events/second
1599803816,4179449,12.573781,0.000000,0.000000,0.000000,events/second
1599803819,4179449,12.573667,0.000000,0.000000,0.000000,events/second
1599803822,4179449,12.573554,0.000000,0.000000,0.000000,events/second
1599803825,4179449,12.573440,0.000000,0.000000,0.000000,events/second
1599803828,4179467,12.573381,0.000000,0.000000,0.000000,events/second
1599803831,4179467,12.573267,0.000000,0.000000,0.000000,events/second
1599803834,4179467,12.573154,0.000000,0.000000,0.000000,events/second
1599803837,4179467,12.573040,0.000000,0.000000,0.000000,events/second
1599803840,4179467,12.572927,0.000000,0.000000,0.000000,events/second
1599803843,4179467,12.572814,0.000000,0.000000,0.000000,events/second
1599803846,4179467,12.572700,0.000000,0.000000,0.000000,events/second
1599803849,4179484,12.572638,0.000000,0.000000,0.000000,events/second
1599803852,4179484,12.572524,0.000000,0.000000,0.000000,events/second
1599803855,4179484,12.572411,0.000000,0.000000,0.000000,events/second
1599803858,4179484,12.572297,0.000000,0.000000,0.000000,events/second
1599803861,4179484,12.572184,0.000000,0.000000,0.000000,events/second
1599803864,4179484,12.572071,0.000000,0.000000,0.000000,events/second
1599803867,4179499,12.572002,0.000000,0.000000,0.000000,events/second
1599803870,4179500,12.571892,0.000000,0.000000,0.000000,events/second
1599803873,4179500,12.571778,0.000000,0.000000,0.000000,events/second
1599803876,4179500,12.571665,0.000000,0.000000,0.000000,events/second
1599803879,4179500,12.571551,0.000000,0.000000,0.000000,events/second
1599803882,4179500,12.571438,0.000000,0.000000,0.000000,events/second
1599803885,4179500,12.571324,0.000000,0.000000,0.000000,events/second
1599803888,4179523,12.571280,0.000000,0.000000,0.000000,events/second
1599803891,4179523,12.571167,0.000000,0.000000,0.000000,events/second
1599803894,4179523,12.571053,0.000000,0.000000,0.000000,events/second
1599803897,4179523,12.570940,0.000000,0.000000,0.000000,events/second
1599803900,4179523,12.570827,0.000000,0.000000,0.000000,events/second
1599803903,4179523,12.570713,0.000000,0.000000,0.000000,events/second
1599803906,4179523,12.570600,0.000000,0.000000,0.000000,events/second
1599803909,4179541,12.570540,0.000000,0.000000,0.000000,events/second
1599803912,4179541,12.570427,0.000000,0.000000,0.000000,events/second
1599803915,4179541,12.570313,0.000000,0.000000,0.000000,events/second
1599803918,4179541,12.570200,0.000000,0.000000,0.000000,events/second
1599803921,4179541,12.570087,0.000000,0.000000,0.000000,events/second
1599803924,4179541,12.569973,0.000000,0.000000,0.000000,events/second
1599803927,4179557,12.569908,0.000000,0.000000,0.000000,events/second
1599803930,4179559,12.569801,0.000000,0.000000,0.000000,events/second
1599803933,4179559,12.569687,0.000000,0.000000,0.000000,events/second
1599803936,4179559,12.569574,0.000000,0.000000,0.000000,events/second
1599803939,4179559,12.569460,0.000000,0.000000,0.000000,events/second
1599803942,4179559,12.569347,0.000000,0.000000,0.000000,events/second
1599803945,4179559,12.569233,0.000000,0.000000,0.000000,events/second
1599803948,4179575,12.569168,0.000000,0.000000,0.000000,events/second
1599803951,4179575,12.569055,0.000000,0.000000,0.000000,events/second
1599803954,4179575,12.568941,0.000000,0.000000,0.000000,events/second
1599803957,4179575,12.568828,0.000000,0.000000,0.000000,events/second
1599803960,4179575,12.568715,0.000000,0.000000,0.000000,events/second
1599803963,4179575,12.568601,0.000000,0.000000,0.000000,events/second
1599803966,4179575,12.568488,0.000000,0.000000,0.000000,events/second
1599803969,4179595,12.568435,0.000000,0.000000,0.000000,events/second
1599803972,4179595,12.568321,0.000000,0.000000,0.000000,events/second
1599803975,4179595,12.568208,0.000000,0.000000,0.000000,events/second
1599803978,4179595,12.568094,0.000000,0.000000,0.000000,events/second
1599803981,4179595,12.567981,0.000000,0.000000,0.000000,events/second
1599803984,4179595,12.567868,0.000000,0.000000,0.000000,events/second
1599803987,4179611,12.567802,0.000000,0.000000,0.000000,events/second
1599803990,4179612,12.567692,0.000000,0.000000,0.000000,events/second
1599803993,4179612,12.567579,0.000000,0.000000,0.000000,events/second
1599803996,4179612,12.567465,0.000000,0.000000,0.000000,events/second
1599803999,4179612,12.567352,0.000000,0.000000,0.000000,events/second
1599804002,4179612,12.567239,0.000000,0.000000,0.000000,events/second
1599804005,4179612,12.567125,0.000000,0.000000,0.000000,events/second
1599804008,4179629,12.567063,0.000000,0.000000,0.000000,events/second
1599804011,4179629,12.566950,0.000000,0.000000,0.000000,events/second
1599804014,4179629,12.566836,0.000000,0.000000,0.000000,events/second
1599804017,4179629,12.566723,0.000000,0.000000,0.000000,events/second
1599804020,4179629,12.566610,0.000000,0.000000,0.000000,events/second
1599804023,4179629,12.566496,0.000000,0.000000,0.000000,events/second
1599804026,4179629,12.566383,0.000000,0.000000,0.000000,events/second
1599804029,4179646,12.566321,0.000000,0.000000,0.000000,events/second
1599804032,4179646,12.566207,0.000000,0.000000,0.000000,events/second
1599804035,4179646,12.566094,0.000000,0.000000,0.000000,events/second
1599804038,4179646,12.565981,0.000000,0.000000,0.000000,events/second
1599804041,4179646,12.565867,0.000000,0.000000,0.000000,events/second
1599804044,4179646,12.565754,0.000000,0.000000,0.000000,events/second
1599804047,4179663,12.565692,0.000000,0.000000,0.000000,events/second
1599804050,4179665,12.565585,0.000000,0.000000,0.000000,events/second
1599804053,4179665,12.565471,0.000000,0.000000,0.000000,events/second
1599804056,4179665,12.565358,0.000000,0.000000,0.000000,events/second
1599804059,4179665,12.565245,0.000000,0.000000,0.000000,events/second
1599804062,4179665,12.565131,0.000000,0.000000,0.000000,events/second
1599804065,4179665,12.565018,0.000000,0.000000,0.000000,events/second
1599804068,4179685,12.564965,0.000000,0.000000,0.000000,events/second
1599804071,4179685,12.564852,0.000000,0.000000,0.000000,events/second
1599804074,4179685,12.564738,0.000000,0.000000,0.000000,events/second
1599804077,4179685,12.564625,0.000000,0.000000,0.000000,events/second
1599804080,4179685,12.564511,0.000000,0.000000,0.000000,events/second
1599804083,4179685,12.564398,0.000000,0.000000,0.000000,events/second
1599804086,4179685,12.564285,0.000000,0.000000,0.000000,events/second
1599804089,4179701,12.564220,0.000000,0.000000,0.000000,events/second
1599804092,4179701,12.564106,0.000000,0.000000,0.000000,events/second
1599804095,4179701,12.563993,0.000000,0.000000,0.000000,events/second
1599804098,4179701,12.563880,0.000000,0.000000,0.000000,events/second
1599804101,4179701,12.563766,0.000000,0.000000,0.000000,events/second
1599804104,4179701,12.563653,0.000000,0.000000,0.000000,events/second
1599804107,4179717,12.563588,0.000000,0.000000,0.000000,events/second
1599804110,4179719,12.563481,0.000000,0.000000,0.000000,events/second
1599804113,4179719,12.563367,0.000000,0.000000,0.000000,events/second
1599804116,4179719,12.563254,0.000000,0.000000,0.000000,events/second
1599804119,4179719,12.563141,0.000000,0.000000,0.000000,events/second
1599804122,4179719,12.563028,0.000000,0.000000,0.000000,events/second
1599804125,4179719,12.562914,0.000000,0.000000,0.000000,events/second
1599804128,4179735,12.562849,0.000000,0.000000,0.000000,events/second
1599804131,4179735,12.562736,0.000000,0.000000,0.000000,events/second
1599804134,4179735,12.562622,0.000000,0.000000,0.000000,events/second
1599804137,4179735,12.562509,0.000000,0.000000,0.000000,events/second
1599804140,4179735,12.562396,0.000000,0.000000,0.000000,events/second
1599804143,4179735,12.562283,0.000000,0.000000,0.000000,events/second
1599804146,4179735,12.562169,0.000000,0.000000,0.000000,events/second
1599804149,4179755,12.562116,0.000000,0.000000,0.000000,events/second
1599804152,4179755,12.562003,0.000000,0.000000,0.000000,events/second
1599804155,4179755,12.561890,0.000000,0.000000,0.000000,events/second
1599804158,4179755,12.561777,0.000000,0.000000,0.000000,events/second
1599804161,4179755,12.561663,0.000000,0.000000,0.000000,events/second
1599804164,4179755,12.561550,0.000000,0.000000,0.000000,events/second
1599804167,4179772,12.561488,0.000000,0.000000,0.000000,events/second
1599804170,4179774,12.561380,0.000000,0.000000,0.000000,events/second
1599804173,4179774,12.561267,0.000000,0.000000,0.000000,events/second
1599804176,4179774,12.561154,0.000000,0.000000,0.000000,events/second
1599804179,4179774,12.561041,0.000000,0.000000,0.000000,events/second
1599804182,4179774,12.560927,0.000000,0.000000,0.000000,events/second
1599804185,4179774,12.560814,0.000000,0.000000,0.000000,events/second
1599804188,4179793,12.560758,0.000000,0.000000,0.000000,events/second
1599804191,4179793,12.560645,0.000000,0.000000,0.000000,events/second
1599804194,4179793,12.560532,0.000000,0.000000,0.000000,events/second
1599804197,4179793,12.560418,0.000000,0.000000,0.000000,events/second
1599804200,4179793,12.560305,0.000000,0.000000,0.000000,events/second
1599804203,4179793,12.560192,0.000000,0.000000,0.000000,events/second
1599804206,4179793,12.560079,0.000000,0.000000,0.000000,events/second
1599804209,4179811,12.560019,0.000000,0.000000,0.000000,events/second
1599804212,4179811,12.559906,0.000000,0.000000,0.000000,events/second
1599804215,4179811,12.559793,0.000000,0.000000,0.000000,events/second
1599804218,4179811,12.559680,0.000000,0.000000,0.000000,events/second
1599804221,4179811,12.559567,0.000000,0.000000,0.000000,events/second
1599804224,4179811,12.559454,0.000000,0.000000,0.000000,events/second
1599804227,4179813,12.559346,0.000000,0.000000,0.000000,events/second
1599804230,4179831,12.559287,0.000000,0.000000,0.000000,events/second
1599804233,4179831,12.559174,0.000000,0.000000,0.000000,events/second
1599804236,4179831,12.559061,0.000000,0.000000,0.000000,events/second
1599804239,4179831,12.558947,0.000000,0.000000,0.000000,events/second
1599804242,4179831,12.558834,0.000000,0.000000,0.000000,events/second
1599804245,4179831,12.558721,0.000000,0.000000,0.000000,events/second
1599804248,4179849,12.558662,0.000000,0.000000,0.000000,events/second
1599804251,4179849,12.558549,0.000000,0.000000,0.000000,events/second
1599804254,4179849,12.558436,0.000000,0.000000,0.000000,events/second
1599804257,4179849,12.558323,0.000000,0.000000,0.000000,events/second
1599804260,4179849,12.558209,0.000000,0.000000,0.000000,events/second
1599804263,4179849,12.558096,0.000000,0.000000,0.000000,events/second
1599804266,4179849,12.557983,0.000000,0.000000,0.000000,events/second
1599804269,4179868,12.557927,0.000000,0.000000,0.000000,events/second
1599804272,4179868,12.557813,0.000000,0.000000,0.000000,events/second
1599804275,4179868,12.557700,0.000000,0.000000,0.000000,events/second
1599804278,4179868,12.557587,0.000000,0.000000,0.000000,events/second
1599804281,4179868,12.557474,0.000000,0.000000,0.000000,events/second
1599804284,4179868,12.557361,0.000000,0.000000,0.000000,events/second
1599804287,4179868,12.557248,0.000000,0.000000,0.000000,events/second
1599804290,4179884,12.557183,0.000000,0.000000,0.000000,events/second
1599804293,4179884,12.557069,0.000000,0.000000,0.000000,events/second
1599804296,4179884,12.556956,0.000000,0.000000,0.000000,events/second
1599804299,4179884,12.556843,0.000000,0.000000,0.000000,events/second
1599804302,4179884,12.556730,0.000000,0.000000,0.000000,events/second
1599804305,4179884,12.556617,0.000000,0.000000,0.000000,events/second
1599804308,4179902,12.556557,0.000000,0.000000,0.000000,events/second
1599804311,4179902,12.556444,0.000000,0.000000,0.000000,events/second
1599804314,4179902,12.556331,0.000000,0.000000,0.000000,events/second
1599804317,4179902,12.556218,0.000000,0.000000,0.000000,events/second
1599804320,4179902,12.556105,0.000000,0.000000,0.000000,events/second
1599804323,4179902,12.555992,0.000000,0.000000,0.000000,events/second
1599804326,4179902,12.555879,0.000000,0.000000,0.000000,events/second
1599804329,4179921,12.555823,0.000000,0.000000,0.000000,events/second
1599804332,4179921,12.555710,0.000000,0.000000,0.000000,events/second
1599804335,4179921,12.555596,0.000000,0.000000,0.000000,events/second
1599804338,4179921,12.555483,0.000000,0.000000,0.000000,events/second
1599804341,4179921,12.555370,0.000000,0.000000,0.000000,events/second
1599804344,4179921,12.555257,0.000000,0.000000,0.000000,events/second
1599804347,4179921,12.555144,0.000000,0.000000,0.000000,events/second
1599804350,4179939,12.555085,0.000000,0.000000,0.000000,events/second
1599804353,4179939,12.554972,0.000000,0.000000,0.000000,events/second
1599804356,4179939,12.554858,0.000000,0.000000,0.000000,events/second
1599804359,4179939,12.554745,0.000000,0.000000,0.000000,events/second
1599804362,4179939,12.554632,0.000000,0.000000,0.000000,events/second
1599804365,4179939,12.554519,0.000000,0.000000,0.000000,events/second
1599804368,4179959,12.554466,0.000000,0.000000,0.000000,events/second
1599804371,4179959,12.554353,0.000000,0.000000,0.000000,events/second
1599804374,4179959,12.554240,0.000000,0.000000,0.000000,events/second
1599804377,4179959,12.554127,0.000000,0.000000,0.000000,events/second
1599804380,4179959,12.554013,0.000000,0.000000,0.000000,events/second
1599804383,4179959,12.553900,0.000000,0.000000,0.000000,events/second
1599804386,4179959,12.553787,0.000000,0.000000,0.000000,events/second
1599804389,4179977,12.553728,0.000000,0.000000,0.000000,events/second
1599804392,4179977,12.553615,0.000000,0.000000,0.000000,events/second
1599804395,4179977,12.553502,0.000000,0.000000,0.000000,events/second
1599804398,4179977,12.553389,0.000000,0.000000,0.000000,events/second
1599804401,4179977,12.553276,0.000000,0.000000,0.000000,events/second
1599804404,4179977,12.553163,0.000000,0.000000,0.000000,events/second
1599804407,4179977,12.553050,0.000000,0.000000,0.000000,events/second
1599804410,4179999,12.553003,0.000000,0.000000,0.000000,events/second
1599804413,4179999,12.552890,0.000000,0.000000,0.000000,events/second
1599804416,4179999,12.552776,0.000000,0.000000,0.000000,events/second
1599804419,4179999,12.552663,0.000000,0.000000,0.000000,events/second
1599804422,4179999,12.552550,0.000000,0.000000,0.000000,events/second
1599804425,4179999,12.552437,0.000000,0.000000,0.000000,events/second
1599804428,4180016,12.552375,0.000000,0.000000,0.000000,events/second
1599804431,4180016,12.552262,0.000000,0.000000,0.000000,events/second
1599804434,4180016,12.552149,0.000000,0.000000,0.000000,events/second
1599804437,4180016,12.552036,0.000000,0.000000,0.000000,events/second
1599804440,4180016,12.551923,0.000000,0.000000,0.000000,events/second
1599804443,4180016,12.551810,0.000000,0.000000,0.000000,events/second
1599804446,4180016,12.551697,0.000000,0.000000,0.000000,events/second
