t,value
1623565194,63
1623565197,63
1623565200,63
1623565203,63
1623565206,63
1623565209,63
1623565212,63
1623565215,63
1623565218,63
1623565221,63
1623565224,63
1623565227,63
1623565230,63
1623565233,63
1623565236,63
1623565239,63
1623565242,63
1623565245,63
1623565248,63
1623565251,63
1623565254,63
1623565257,63
1623565260,63
1623565263,63
1623565266,63
1623565269,63
1623565272,63
1623565275,63
1623565278,63
1623565281,63
1623565284,63
1623565287,63
1623565290,63
1623565293,63
1623565296,63
1623565299,63
1623565302,63
1623565305,63
1623565308,63
1623565311,63
1623565314,63
1623565317,63
1623565320,63
1623565323,63
1623565326,63
1623565329,63
1623565332,63
1623565335,63
1623565338,63
1623565341,63
1623565344,63
1623565347,63
1623565350,63
1623565353,63
1623565356,63
1623565359,63
1623565362,63
1623565365,63
1623565368,63
1623565371,63
1623565374,63
1623565377,63
1623565380,63
1623565383,63
1623565386,63
1623565389,63
1623565392,63
1623565395,63
1623565398,63
1623565401,63
1623565404,63
1623565407,63
1623565410,63
1623565413,63
1623565416,63
1623565419,63
1623565422,63
1623565425,63
1623565428,63
1623565431,63
1623565434,63
1623565437,63
1623565440,63
1623565443,63
1623565446,63
1623565449,63
1623565452,63
1623565455,63
1623565458,63
1623565461,63
1623565464,63
1623565467,63
1623565470,63
1623565473,63
1623565476,63
1623565479,63
1623565482,63
1623565485,63
1623565488,63
1623565491,63
1623565494,63
1623565497,63
1623565500,63
1623565503,63
1623565506,63
1623565509,63
1623565512,63
1623565515,63
1623565518,63
1623565521,63
1623565524,63
1623565527,63
1623565530,63
1623565533,63
1623565536,63
1623565539,63
1623565542,63
1623565545,63
1623565548,63
1623565551,63
1623565554,63
1623565557,63
1623565560,63
1623565563,63
1623565566,63
1623565569,63
1623565572,63
1623565575,63
1623565578,63
1623565581,63
1623565584,63
1623565587,63
1623565590,63
1623565593,63
1623565596,63
1623565599,63
1623565602,63
1623565605,63
1623565608,63
1623565611,63
1623565614,63
1623565617,63
1623565620,63
1623565623,63
1623565626,63
1623565629,63
1623565632,63
1623565635,63
1623565638,63
1623565641,63
1623565644,63
1623565647,63
1623565650,63
1623565653,63
1623565656,63
1623565659,63
1623565662,63
1623565665,63
1623565668,63
1623565671,63
1623565674,63
1623565677,63
1623565680,63
1623565683,63
1623565686,63
1623565689,63
1623565692,63
1623565695,63
1623565698,63
1623565701,63
1623565704,63
1623565707,63
1623565710,63
1623565713,63
1623565716,63
1623565719,63
1623565722,63
1623565725,63
1623565728,63
1623565731,63
1623565734,63
1623565737,63
1623565740,63
1623565743,63
1623565746,63
1623565749,63
1623565752,63
1623565755,63
1623565758,63
1623565761,63
1623565764,63
1623565767,63
1623565770,63
1623565773,63
1623565776,63
1623565779,63
1623565782,63
1623565785,63
1623565788,63
1623565791,63
1623565794,63
1623565797,63
1623565800,63
1623565803,63
1623565806,63
1623565809,63
1623565812,63
1623565815,63
1623565818,63
1623565821,63
1623565824,63
1623565827,63
1623565830,63
1623565833,63
1623565836,63
1623565839,63
1623565842,63
1623565845,63
1623565848,63
1623565851,63
1623565854,63
1623565857,63
1623565860,63
1623565863,63
1623565866,63
1623565869,63
1623565872,63
1623565875,63
1623565878,63
1623565881,63
1623565884,63
1623565887,63
1623565890,63
1623565893,63
1623565896,63
1623565899,63
1623565902,63
1623565905,63
1623565908,63
1623565911,63
1623565914,63
1623565917,63
1623565920,63
1623565923,63
1623565926,63
1623565929,63
1623565932,63
1623565935,63
1623565938,63
1623565941,63
1623565944,63
1623565947,63
1623565950,63
1623565953,63
1623565956,63
1623565959,63
1623565962,63
1623565965,63
1623565968,63
1623565971,63
1623565974,63
1623565977,63
1623565980,63
1623565983,63
1623565986,63
1623565989,63
1623565992,63
1623565995,63
1623565998,63
1623566001,63
1623566004,63
1623566007,63
1623566010,63
1623566013,63
1623566016,63
1623566019,63
1623566022,63
1623566025,63
1623566028,63
1623566031,63
1623566034,63
1623566037,63
1623566040,63
1623566043,63
1623566046,63
1623566049,63
1623566052,63
1623566055,63
1623566058,63
1623566061,63
1623566064,63
1623566067,63
1623566070,63
1623566073,63
1623566076,63
1623566079,63
1623566082,63
1623566085,63
1623566088,63
1623566091,63
1623566094,63
1623566097,63
1623566100,63
1623566103,63
1623566106,63
1623566109,63
1623566112,63
1623566115,63
1623566118,63
1623566121,63
1623566124,63
1623566127,63
1623566130,63
1623566133,63
1623566136,63
1623566139,63
1623566142,63
1623566145,63
1623566148,63
1623566151,63
1623566154,63
1623566157,63
1623566160,63
1623566163,63
1623566166,63
1623566169,63
1623566172,63
1623566175,63
1623566178,63
1623566181,63
1623566184,63
1623566187,63
1623566190,63
1623566193,63
1623566196,63
1623566199,63
1623566202,63
1623566205,63
1623566208,63
1623566211,63
1623566214,63
1623566217,63
1623566220,63
1623566223,63
1623566226,63
1623566229,63
1623566232,63
1623566235,63
1623566238,63
1623566241,63
1623566244,63
1623566247,63
1623566250,63
1623566253,63
1623566256,63
1623566259,63
1623566262,63
1623566265,63
1623566268,63
1623566271,63
1623566274,63
1623566277,63
1623566280,63
1623566283,63
1623566286,63
1623566289,63
1623566292,63
1623566295,63
1623566298,63
1623566301,63
1623566304,63
1623566307,63
1623566310,63
1623566313,63
1623566316,63
1623566319,63
1623566322,63
1623566325,63
1623566328,63
1623566331,63
1623566334,63
1623566337,63
1623566340,63
1623566343,63
1623566346,63
1623566349,63
1623566352,63
1623566355,63
1623566358,63
1623566361,63
1623566364,63
1623566367,63
1623566370,63
1623566373,63
1623566376,63
1623566379,63
1623566382,63
1623566385,63
1623566388,63
1623566391,63
1623566394,63
1623566397,63
1623566400,63
1623566403,63
1623566406,63
1623566409,63
1623566412,63
1623566415,63
1623566418,63
1623566421,63
1623566424,63
1623566427,63
1623566430,63
1623566433,63
1623566436,63
1623566439,63
1623566442,63
1623566445,63
1623566448,63
1623566451,63
1623566454,63
1623566457,63
1623566460,63
1623566463,63
1623566466,63
1623566469,63
1623566472,63
1623566475,63
1623566478,63
1623566481,63
1623566484,63
1623566487,63
1623566490,63
1623566493,63
1623566496,63
1623566499,63
1623566502,63
1623566505,63
1623566508,63
1623566511,63
1623566514,63
1623566517,63
1623566520,63
1623566523,63
1623566526,63
1623566529,63
1623566532,63
1623566535,63
1623566538,63
1623566541,63
1623566544,63
1623566547,63
1623566550,63
1623566553,63
1623566556,63
1623566559,63
1623566562,63
1623566565,63
1623566568,63
1623566571,63
1623566574,63
1623566577,63
1623566580,63
1623566583,63
1623566586,63
1623566589,63
1623566592,63
1623566595,63
1623566598,63
1623566601,63
1623566604,63
1623566607,63
1623566610,63
1623566613,63
1623566616,63
1623566619,63
1623566622,63
1623566625,63
1623566628,63
1623566631,63
1623566634,63
1623566637,63
1623566640,63
1623566643,63
1623566646,63
1623566649,63
1623566652,63
1623566655,63
1623566658,63
1623566661,63
1623566664,63
1623566667,63
1623566670,63
1623566673,63
1623566676,63
1623566679,63
1623566682,63
1623566685,63
1623566688,63
1623566691,63
1623566694,63
1623566697,63
1623566700,63
1623566703,63
1623566706,63
1623566709,63
1623566712,63
1623566715,63
1623566718,63
1623566721,63
1623566724,63
1623566727,63
1623566730,63
1623566733,63
1623569949,64
1623569952,64
1623569955,64
1623569958,64
1623569961,64
1623569964,64
1623569967,64
1623569970,64
1623569973,64
1623569976,64
1623569979,64
1623569982,64
1623569985,64
1623569988,64
1623569991,64
1623569994,64
1623569997,64
1623570000,64
1623570003,64
1623570006,64
1623570009,63
1623570012,63
1623570015,63
1623570018,63
1623573203,64
1623573206,64
1623573209,64
1623573212,64
1623573215,64
1623573218,64
1623573221,64
1623573224,64
1623573227,64
1623573230,64
1623573233,64
1623573236,64
1623573239,64
1623573242,64
1623573245,64
1623573248,64
1623573251,64
1623573254,64
1623573257,64
1623573260,64
1623573263,63
1623573266,63
1623573269,63
1623575268,64
1623575271,64
1623575274,64
1623575277,64
1623575280,64
1623575283,64
1623575286,64
1623575289,64
1623575292,64
1623575295,64
1623575298,64
1623575301,64
1623575304,64
1623575307,64
1623575310,64
1623575313,64
1623575316,64
1623575319,64
1623575322,64
1623575325,64
1623575328,63
1623575331,63
1623575334,63
1623578519,65
1623578522,65
1623578525,65
1623578528,65
1623578531,65
1623578534,65
1623578537,65
1623578540,65
1623578543,65
1623578546,65
1623578549,65
1623578552,65
1623578555,65
1623578558,65
1623578561,65
1623578564,65
1623578567,65
1623578570,65
1623578573,65
1623578576,65
1623578579,63
1623578582,63
1623578585,63
1623581769,64
1623581772,64
1623581775,64
1623581778,64
1623581781,64
1623581784,64
1623581787,64
1623581790,64
1623581793,64
1623581796,64
1623581799,64
1623581802,64
1623581805,64
1623581808,64
1623581811,64
1623581814,64
1623581817,64
1623581820,64
1623581823,64
1623581826,64
1623581829,63
1623581832,63
1623581835,63
1623585020,64
1623585023,64
1623585026,64
1623585029,64
1623585032,64
1623585035,64
1623585038,64
1623585041,64
1623585044,64
1623585047,64
1623585050,64
1623585053,64
1623585056,64
1623585059,64
1623585062,64
1623585065,64
1623585068,64
1623585071,64
1623585074,64
1623585077,64
1623585080,63
1623585083,63
1623585086,63
1623588271,64
1623588274,64
1623588277,64
1623588280,64
1623588283,64
1623588286,64
1623588289,64
1623588292,64
1623588295,64
1623588298,64
1623588301,64
1623588304,64
1623588307,64
1623588310,64
1623588313,64
1623588316,64
1623588319,64
1623588322,64
1623588325,64
1623588328,64
1623588331,64
1623588334,63
1623588337,63
1623591522,65
1623591524,65
1623591527,65
1623591530,65
1623591533,65
1623591536,65
1623591539,65
1623591542,65
1623591545,65
1623591548,65
1623591551,65
1623591554,65
1623591557,65
1623591560,65
1623591563,65
1623591566,65
1623591569,65
1623591572,65
1623591575,65
1623591578,65
1623591581,65
1623591584,63
1623591587,63
1623591590,63
1623594774,64
1623594776,64
1623594779,64
1623594782,64
1623594785,64
1623594788,64
1623594791,64
1623594794,64
1623594797,64
1623594800,64
1623594803,64
