t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1599817011,52399,0.151623,0.000000,0.000000,0.000000,events/second
1599817014,52402,0.151630,0.000000,0.000000,0.000000,events/second
1599817017,52402,0.151629,0.000000,0.000000,0.000000,events/second
1599817020,52402,0.151627,0.000000,0.000000,0.000000,events/second
1599817023,52402,0.151626,0.000000,0.000000,0.000000,events/second
1599817026,52402,0.151625,0.000000,0.000000,0.000000,events/second
1599817029,52402,0.151624,0.000000,0.000000,0.000000,events/second
1599817032,52405,0.151631,0.000000,0.000000,0.000000,events/second
1599817035,52405,0.151630,0.000000,0.000000,0.000000,events/second
1599817038,52405,0.151628,0.000000,0.000000,0.000000,events/second
1599817041,52405,0.151627,0.000000,0.000000,0.000000,events/second
1599817044,52405,0.151626,0.000000,0.000000,0.000000,events/second
1599817047,52405,0.151624,0.000000,0.000000,0.000000,events/second
1599817050,52405,0.151623,0.000000,0.000000,0.000000,events/second
1599817053,52408,0.151630,0.000000,0.000000,0.000000,events/second
1599817056,52408,0.151629,0.000000,0.000000,0.000000,events/second
1599817059,52408,0.151628,0.000000,0.000000,0.000000,events/second
1599817062,52408,0.151626,0.000000,0.000000,0.000000,events/second
1599817065,52408,0.151625,0.000000,0.000000,0.000000,events/second
1599817068,52408,0.151624,0.000000,0.000000,0.000000,events/second
1599817071,52408,0.151622,0.000000,0.000000,0.000000,events/second
1599817074,52411,0.151630,0.000000,0.000000,0.000000,events/second
1599817077,52411,0.151629,0.000000,0.000000,0.000000,events/second
1599817080,52411,0.151627,0.000000,0.000000,0.000000,events/second
1599817083,52411,0.151626,0.000000,0.000000,0.000000,events/second
1599817086,52411,0.151625,0.000000,0.000000,0.000000,events/second
1599817089,52411,0.151623,0.000000,0.000000,0.000000,events/second
1599817092,52414,0.151631,0.000000,0.000000,0.000000,events/second
1599817095,52414,0.151629,0.000000,0.000000,0.000000,events/second
1599817098,52414,0.151628,0.000000,0.000000,0.000000,events/second
1599817101,52414,0.151627,0.000000,0.000000,0.000000,events/second
1599817104,52414,0.151625,0.000000,0.000000,0.000000,events/second
1599817107,52414,0.151624,0.000000,0.000000,0.000000,events/second
1599817110,52414,0.151623,0.000000,0.000000,0.000000,events/second
1599817113,52417,0.151630,0.000000,0.000000,0.000000,events/second
1599817116,52417,0.151629,0.000000,0.000000,0.000000,events/second
1599817119,52417,0.151627,0.000000,0.000000,0.000000,events/second
1599817122,52417,0.151626,0.000000,0.000000,0.000000,events/second
1599817125,52417,0.151625,0.000000,0.000000,0.000000,events/second
1599817128,52417,0.151624,0.000000,0.000000,0.000000,events/second
1599817131,52417,0.151622,0.000000,0.000000,0.000000,events/second
1599817134,52420,0.151630,0.000000,0.000000,0.000000,events/second
1599817137,52420,0.151628,0.000000,0.000000,0.000000,events/second
1599817140,52420,0.151627,0.000000,0.000000,0.000000,events/second
1599817143,52420,0.151626,0.000000,0.000000,0.000000,events/second
1599817146,52420,0.151624,0.000000,0.000000,0.000000,events/second
1599817149,52420,0.151623,0.000000,0.000000,0.000000,events/second
1599817152,52423,0.151630,0.000000,0.000000,0.000000,events/second
1599817155,52423,0.151629,0.000000,0.000000,0.000000,events/second
1599817158,52423,0.151628,0.000000,0.000000,0.000000,events/second
1599817161,52423,0.151626,0.000000,0.000000,0.000000,events/second
1599817164,52423,0.151625,0.000000,0.000000,0.000000,events/second
1599817167,52423,0.151624,0.000000,0.000000,0.000000,events/second
1599817170,52423,0.151622,0.000000,0.000000,0.000000,events/second
1599817173,52426,0.151630,0.000000,0.000000,0.000000,events/second
1599817176,52426,0.151628,0.000000,0.000000,0.000000,events/second
1599817179,52426,0.151627,0.000000,0.000000,0.000000,events/second
1599817182,52426,0.151626,0.000000,0.000000,0.000000,events/second
1599817185,52426,0.151625,0.000000,0.000000,0.000000,events/second
1599817188,52426,0.151623,0.000000,0.000000,0.000000,events/second
1599817191,52426,0.151622,0.000000,0.000000,0.000000,events/second
1599817194,52429,0.151629,0.000000,0.000000,0.000000,events/second
1599817197,52429,0.151628,0.000000,0.000000,0.000000,events/second
1599817200,52429,0.151627,0.000000,0.000000,0.000000,events/second
1599817203,52429,0.151625,0.000000,0.000000,0.000000,events/second
1599817206,52429,0.151624,0.000000,0.000000,0.000000,events/second
1599817209,52429,0.151623,0.000000,0.000000,0.000000,events/second
1599817212,52432,0.151630,0.000000,0.000000,0.000000,events/second
1599817215,52432,0.151629,0.000000,0.000000,0.000000,events/second
1599817218,52432,0.151627,0.000000,0.000000,0.000000,events/second
1599817221,52432,0.151626,0.000000,0.000000,0.000000,events/second
1599817224,52432,0.151625,0.000000,0.000000,0.000000,events/second
1599817227,52432,0.151623,0.000000,0.000000,0.000000,events/second
1599817230,52432,0.151622,0.000000,0.000000,0.000000,events/second
