t,value
1598177745,61
1598177748,61
1598177751,61
1598177754,61
1598177757,61
1598177760,61
1598177763,61
1598177766,61
1598177769,61
1598177772,61
1598177775,61
1598177778,61
1598177781,61
1598177784,61
1598177787,61
1598177790,61
1598177793,61
1598177796,61
1598177799,61
1598177802,61
1598177805,61
1598177808,61
1598177811,61
1598177814,61
1598177817,61
1598177820,61
1598177823,61
1598177826,61
1598177829,61
1598177832,61
1598177835,61
1598177838,61
1598177841,61
1598177844,61
1598177847,61
1598177850,61
1598177853,61
1598177856,61
1598177859,61
1598177862,61
1598177865,61
1598177868,61
1598177871,61
1598177874,61
1598177877,61
1598177880,61
1598177883,61
1598177886,61
1598177889,61
1598177892,61
1598177895,61
1598177898,61
1598177901,61
1598177904,61
