t,value
1598175588,794
1598175591,794
1598175594,794
1598175597,794
1598175600,794
1598175603,794
1598175606,794
1598175609,794
1598175612,794
1598175615,794
1598175618,794
1598175621,794
1598175624,794
1598175627,794
1598175630,794
1598175633,794
1598175636,794
1598175639,794
1598175642,794
1598175645,794
1598175648,794
1598175651,794
1598175654,794
1598175657,794
1598175660,794
1598175663,794
1598175666,794
1598175669,794
1598175672,794
1598175675,794
1598175678,794
1598175681,794
1598175684,794
1598175687,794
1598175690,794
1598175693,794
1598175696,794
1598175699,794
1598175702,794
1598175705,794
1598175708,794
1598175711,794
1598175714,794
1598175717,794
1598175720,794
1598175723,794
1598175726,794
1598175729,794
1598175732,864
1598175735,864
1598175738,864
1598175741,864
1598175744,864
1598175747,864
1598175750,864
1598175753,864
1598175756,864
1598175759,864
1598175762,864
1598175765,864
1598175768,864
1598175771,864
1598175774,864
1598175777,864
1598175780,864
1598175783,864
1598175786,864
1598175789,864
1598175792,864
1598175795,864
1598175798,864
1598175801,864
1598175804,864
1598175807,864
1598175810,864
1598175813,864
1598175816,864
1598175819,864
1598175822,864
1598175825,864
1598175828,864
1598175831,864
1598175834,864
1598175837,864
1598175840,864
1598175843,864
1598175846,864
1598175849,864
1598175852,864
1598175855,864
1598175858,864
1598175861,864
1598175864,864
1598175867,864
1598175870,864
1598175873,864
1598175876,864
1598175879,864
1598175882,864
1598175885,864
1598175888,864
1598175891,864
1598175894,864
1598175897,864
1598175900,864
1598175903,864
1598175906,864
1598175909,864
1598175912,864
1598175915,864
1598175918,864
1598175921,864
1598175924,864
1598175927,864
1598175930,864
1598175933,864
1598175936,864
1598175939,864
1598175942,864
1598175945,864
1598175948,864
1598175951,864
1598175954,864
1598175957,864
1598175960,864
1598175963,864
1598175966,864
1598175969,864
1598175972,864
1598175975,864
1598175978,864
1598175981,864
1598175984,864
1598175987,864
1598175990,864
1598175993,864
1598175996,994
1598175999,994
1598176002,994
1598176005,994
1598176008,994
1598176011,994
1598176014,994
1598176017,994
1598176020,994
1598176023,994
1598176026,994
1598176029,994
1598176032,994
1598176035,994
1598176038,994
1598176041,994
1598176044,994
1598176047,994
1598176050,994
1598176053,994
1598176056,994
1598176059,994
1598176062,994
1598176065,994
1598176068,994
1598176071,994
1598176074,994
1598176077,994
1598176080,994
1598176083,994
1598176086,994
1598176089,994
1598176092,994
1598176095,994
1598176098,994
1598176101,994
1598176104,994
1598176107,994
1598176110,994
1598176113,994
1598176116,994
1598176119,994
1598176122,994
1598176125,994
1598176128,994
1598176131,995
1598176134,995
1598176137,995
1598176140,995
