t,value
1623565257,80
1623565260,80
1623565263,80
1623565266,80
1623565269,80
1623565272,80
1623565275,80
1623565278,80
1623565281,80
1623565284,80
1623565287,80
1623565290,80
1623565293,80
1623565296,80
1623565299,80
1623565302,80
1623565305,80
1623565308,80
1623565311,80
1623565314,80
1623565317,80
1623565320,80
1623565323,80
1623565326,80
1623565329,80
1623565332,80
1623565335,80
1623565338,80
1623565341,80
1623565344,80
1623565347,80
1623565350,80
1623565353,80
1623565356,80
1623565359,80
1623565362,80
1623565365,80
1623565368,80
1623565371,80
1623565374,80
1623565377,80
1623565380,80
1623565383,80
1623565386,80
1623565389,80
1623565392,80
1623565395,80
1623565398,80
1623565401,80
1623565404,80
1623565407,80
1623565410,80
1623565413,80
1623565416,80
1623565419,80
1623565422,80
1623565425,80
1623565428,80
1623565431,80
1623565434,80
1623565437,80
1623565440,80
1623565443,80
1623565446,80
1623565449,80
1623565452,80
1623565455,80
1623565458,80
1623565461,80
1623565464,80
1623565467,80
1623565470,80
1623565473,80
1623565476,80
1623565479,80
1623565482,80
1623565485,80
1623565488,80
1623565491,80
1623565494,80
1623565497,80
1623565500,80
1623565503,80
1623565506,80
1623565509,80
1623565512,80
1623565515,80
1623565518,80
1623565521,80
1623565524,80
1623565527,80
1623565530,80
1623565533,80
1623565536,80
1623565539,80
1623565542,80
1623565545,80
1623565548,80
1623565551,80
1623565554,80
1623565557,80
1623565560,80
1623565563,80
1623565566,80
1623565569,80
1623565572,80
1623565575,80
1623565578,80
1623565581,80
1623565584,80
1623565587,80
1623565590,80
1623565593,80
1623565596,80
1623565599,80
1623565602,80
1623565605,80
1623565608,80
1623565611,80
1623565614,80
1623565617,80
1623565620,80
1623565623,80
1623565626,80
1623565629,80
1623565632,80
1623565635,80
1623565638,80
1623565641,80
1623565644,80
1623565647,80
1623565650,80
1623565653,80
1623565656,80
1623565659,80
1623565662,80
1623565665,80
1623565668,80
1623565671,80
1623565674,80
1623565677,80
1623565680,80
1623565683,80
1623565686,80
1623565689,80
1623565692,80
1623565695,80
1623565698,80
1623565701,80
1623565704,80
1623565707,80
1623565710,80
1623565713,80
1623565716,80
1623565719,80
1623565722,80
1623565725,80
1623565728,80
1623565731,80
1623565734,80
1623565737,80
1623565740,80
1623565743,80
1623565746,80
1623565749,80
1623565752,80
1623565755,80
1623565758,80
1623565761,80
1623565764,80
1623565767,80
1623565770,80
1623565773,80
1623565776,80
1623565779,80
1623565782,80
1623565785,80
1623565788,80
1623565791,80
1623565794,80
1623565797,80
1623565800,80
1623565803,80
1623565806,80
1623565809,80
1623565812,80
1623565815,80
1623565818,80
1623565821,80
1623565824,80
1623565827,80
1623565830,80
1623565833,80
1623565836,80
1623565839,80
1623565842,80
1623565845,80
1623565848,80
1623565851,80
1623565854,80
1623565857,80
1623565860,80
1623565863,80
1623565866,80
1623565869,80
1623565872,80
1623565875,80
1623565878,80
1623565881,80
1623565884,80
1623565887,80
1623565890,80
1623565893,80
1623565896,80
1623565899,80
1623565902,80
1623565905,80
1623565908,80
1623565911,80
1623565914,80
1623565917,80
1623565920,80
1623565923,80
1623565926,80
1623565929,80
1623565932,80
1623565935,80
1623565938,80
1623565941,80
1623565944,80
1623565947,80
1623565950,80
1623565953,80
1623565956,80
1623565959,80
1623565962,80
1623565965,80
1623565968,80
1623565971,80
1623565974,80
1623565977,80
1623565980,80
1623565983,80
1623565986,80
1623565989,80
1623565992,80
1623565995,80
1623565998,80
1623566001,80
1623566004,80
1623566007,80
1623566010,80
1623566013,80
1623566016,80
1623566019,80
1623566022,80
1623566025,80
1623566028,80
1623566031,80
1623566034,80
1623566037,80
1623566040,80
1623566043,80
1623566046,80
1623566049,80
1623566052,80
1623566055,80
1623566058,80
1623566061,80
1623566064,80
1623566067,80
1623566070,80
1623566073,80
1623566076,80
1623566079,80
1623566082,80
1623566085,80
1623566088,80
1623566091,80
1623566094,80
1623566097,80
1623566100,80
1623566103,80
1623566106,80
1623566109,80
1623566112,80
1623566115,80
1623566118,80
1623566121,80
1623566124,80
1623566127,80
1623566130,80
1623566133,80
1623566136,80
1623566139,80
1623566142,80
1623566145,80
1623566148,80
1623566151,80
1623566154,80
1623566157,80
1623566160,80
1623566163,80
1623566166,80
1623566169,80
1623566172,80
1623566175,80
1623566178,80
1623566181,80
1623566184,80
1623566187,80
1623566190,80
1623566193,80
1623566196,80
1623566199,80
1623566202,80
1623566205,80
1623566208,80
1623566211,80
1623566214,80
1623566217,80
1623566220,80
1623566223,80
1623566226,80
1623566229,80
1623566232,80
1623566235,80
1623566238,80
1623566241,80
1623566244,80
1623566247,80
1623566250,80
1623566253,80
1623566256,80
1623566259,80
1623566262,80
1623566265,80
1623566268,80
1623566271,80
1623566274,80
1623566277,80
1623566280,80
1623566283,80
1623566286,80
1623566289,80
1623566292,80
1623566295,80
1623566298,80
1623566301,80
1623566304,80
1623566307,80
1623566310,80
1623566313,80
1623566316,80
1623566319,80
1623566322,80
1623566325,80
1623566328,80
1623566331,80
1623566334,80
1623566337,80
1623566340,80
1623566343,80
1623566346,80
1623566349,80
1623566352,80
1623566355,80
1623566358,80
1623566361,80
1623566364,80
1623566367,80
1623566370,80
1623566373,80
1623566376,80
1623566379,80
1623566382,80
1623566385,80
1623566388,80
1623566391,80
1623566394,80
1623566397,80
1623566400,80
1623566403,80
1623566406,80
1623566409,80
1623566412,80
1623566415,80
1623566418,80
1623566421,80
1623566424,80
1623566427,80
1623566430,80
1623566433,80
1623566436,80
1623566439,80
1623566442,80
1623566445,80
1623566448,80
1623566451,80
1623566454,80
1623566457,80
1623566460,80
1623566463,80
1623566466,80
1623566469,80
1623566472,80
1623566475,80
1623566478,80
1623566481,80
1623566484,80
1623566487,80
1623566490,80
1623566493,80
1623566496,80
1623566499,80
1623566502,80
1623566505,80
1623566508,80
1623566511,80
1623566514,80
1623566517,80
1623566520,80
1623566523,80
1623566526,80
1623566529,80
1623566532,80
1623566535,80
1623566538,80
1623566541,80
1623566544,80
1623566547,80
1623566550,80
1623566553,80
1623566556,80
1623566559,80
1623566562,80
1623566565,80
1623566568,80
1623566571,80
1623566574,80
1623566577,80
1623566580,80
1623566583,80
1623566586,80
1623566589,80
1623566592,80
1623566595,80
1623566598,80
1623566601,80
1623566604,80
1623566607,80
1623566610,80
1623566613,80
1623566616,80
1623566619,80
1623566622,80
1623566625,80
1623566628,80
1623566631,80
1623566634,80
1623566637,80
1623566640,80
1623566643,80
1623566646,80
1623566649,80
1623566652,80
1623566655,80
1623566658,80
1623566661,80
1623566664,80
1623566667,80
1623566670,80
1623566673,80
1623566676,80
1623566679,80
1623566682,80
1623566685,80
1623566688,80
1623566691,80
1623566694,80
1623566697,80
1623566700,80
1623566703,80
1623566706,80
1623566709,80
1623566712,80
1623566715,80
1623566718,80
1623566721,80
1623566724,80
1623566727,80
1623566730,80
1623566733,80
1623569949,80
1623569952,80
1623569955,80
1623569958,80
1623569961,80
1623569964,80
1623569967,80
1623569970,80
1623569973,80
1623569976,80
1623569979,80
1623569982,80
1623569985,80
1623569988,80
1623569991,80
1623569994,80
1623569997,80
1623570000,80
1623570003,80
1623570006,80
1623570009,80
1623570012,80
1623570015,80
1623570018,80
1623573203,80
1623573206,80
1623573209,80
1623573212,80
1623573215,80
1623573218,80
1623573221,80
1623573224,80
1623573227,80
1623573230,80
1623573233,80
1623573236,80
1623573239,80
1623573242,80
1623573245,80
1623573248,80
1623573251,80
1623573254,80
1623573257,80
1623573260,80
1623573263,80
1623573266,80
1623573269,80
1623575268,80
1623575271,80
1623575274,80
1623575277,80
1623575280,80
1623575283,80
1623575286,80
1623575289,80
1623575292,80
1623575295,80
1623575298,80
1623575301,80
1623575304,80
1623575307,80
1623575310,80
1623575313,80
1623575316,80
1623575319,80
1623575322,80
1623575325,80
1623575328,80
1623575331,80
1623575334,80
1623578519,80
1623578522,80
1623578525,80
1623578528,80
1623578531,80
1623578534,80
1623578537,80
1623578540,80
1623578543,80
1623578546,80
1623578549,80
1623578552,80
1623578555,80
1623578558,80
1623578561,80
1623578564,80
1623578567,80
1623578570,80
1623578573,80
1623578576,80
1623578579,80
1623578582,80
1623578585,80
1623581769,80
1623581772,80
1623581775,80
1623581778,80
1623581781,80
1623581784,80
1623581787,80
1623581790,80
1623581793,80
1623581796,80
1623581799,80
1623581802,80
1623581805,80
1623581808,80
1623581811,80
1623581814,80
1623581817,80
1623581820,80
1623581823,80
1623581826,80
1623581829,80
1623581832,80
1623581835,80
1623585020,80
1623585023,80
1623585026,80
1623585029,80
1623585032,80
1623585035,80
1623585038,80
1623585041,80
1623585044,80
1623585047,80
1623585050,80
1623585053,80
1623585056,80
1623585059,80
1623585062,80
1623585065,80
1623585068,80
1623585071,80
1623585074,80
1623585077,80
1623585080,80
1623585083,80
1623585086,80
1623588271,80
1623588274,80
1623588277,80
1623588280,80
1623588283,80
1623588286,80
1623588289,80
1623588292,80
1623588295,80
1623588298,80
1623588301,80
1623588304,80
1623588307,80
1623588310,80
1623588313,80
1623588316,80
1623588319,80
1623588322,80
1623588325,80
1623588328,80
1623588331,80
1623588334,80
1623588337,80
1623591522,80
1623591524,80
1623591527,80
1623591530,80
1623591533,80
1623591536,80
1623591539,80
1623591542,80
1623591545,80
1623591548,80
1623591551,80
1623591554,80
1623591557,80
1623591560,80
1623591563,80
1623591566,80
1623591569,80
1623591572,80
1623591575,80
1623591578,80
1623591581,80
1623591584,80
1623591587,80
1623591590,80
1623594774,80
1623594776,80
1623594779,80
1623594782,80
1623594785,80
1623594788,80
1623594791,80
1623594794,80
1623594797,80
1623594800,80
1623594803,80
1623594806,80
1623594809,80
1623594812,80
1623594815,80
1623594818,80
1623594821,80
1623594824,80
1623594827,80
1623594830,80
1623594833,80
1623594836,80
1623594839,80
1623594842,80
1623594845,80
1623594848,80
1623594851,80
1623594854,80
1623594857,80
1623594860,80
1623594863,80
1623594866,80
1623594869,80
1623594872,80
1623594875,80
1623594878,80
1623594881,80
1623594884,80
1623594887,80
1623594890,80
1623594893,80
1623594896,80
1623594899,80
1623594902,80
1623594905,80
1623594908,80
1623594911,80
1623594914,80
1623594917,80
1623594920,80
1623594923,80
1623594926,80
1623594929,80
1623594932,80
1623594935,80
1623594938,80
1623594941,80
1623594944,80
1623594947,80
1623594950,80
1623594953,80
1623594956,80
1623594959,80
1623594962,80
1623594965,80
1623594968,80
1623594971,80
1623594974,80
1623594977,80
1623594980,80
1623594983,80
1623594986,80
1623594989,80
1623594992,80
1623594995,80
1623594998,80
1623595001,80
1623595004,80
1623595007,80
1623595010,80
1623595013,80
1623595016,80
1623595019,80
1623595022,80
1623595025,80
1623595028,80
1623595031,80
1623595034,80
1623595037,80
1623595040,80
1623595043,80
1623595046,80
1623595049,80
1623595052,80
1623595055,80
1623595058,80
1623595061,80
1623595064,80
1623595067,80
1623595070,80
1623595073,80
1623595076,80
1623595079,80
1623595082,80
1623595085,80
1623595088,80
1623595091,80
1623595094,80
1623595097,80
1623595100,80
1623595103,80
1623595106,80
1623595109,80
1623595112,80
1623595115,80
1623595118,80
1623595121,80
1623595124,80
1623595127,80
1623595130,80
1623595133,80
1623595136,80
1623595139,80
1623595142,80
1623595145,80
1623595148,80
1623595151,80
1623595154,80
1623595157,80
1623595160,80
1623595163,80
1623595166,80
1623595169,80
1623595172,80
1623595175,80
1623595178,80
1623595181,80
1623595184,80
1623595187,80
1623595190,80
1623595193,80
1623595196,80
1623595199,80
1623595202,80
1623595205,80
1623595208,80
1623595211,80
1623595214,80
1623595217,80
1623595220,80
1623595223,80
1623595226,80
1623595229,80
1623595232,80
1623595235,80
1623595238,80
1623595241,80
1623595244,80
1623595247,80
1623595250,80
1623595253,80
1623595256,80
1623595259,80
1623595262,80
1623595265,80
1623595268,80
1623595271,80
1623595274,80
1623595277,80
1623595280,80
1623595283,80
1623595286,80
1623595289,80
1623595292,80
1623595295,80
1623595298,80
1623595301,80
1623595304,80
1623595307,80
1623595310,80
1623595313,80
1623595316,80
1623595319,80
1623595322,80
1623595325,80
1623595328,80
1623595331,80
1623595334,80
1623595337,80
1623595340,80
1623595343,80
1623595346,80
1623595349,80
1623595352,80
1623595355,80
1623595358,80
1623595361,80
1623595364,80
1623595367,80
1623595370,80
1623595373,80
1623595376,80
1623595379,80
1623595382,80
1623595385,80
1623595388,80
1623595391,80
1623595394,80
1623595397,80
1623595400,80
1623595403,80
1623595406,80
1623595409,80
1623595412,80
1623595415,80
1623595418,80
1623595421,80
1623595424,80
1623595427,80
1623595430,80
1623595433,80
1623595436,80
1623595439,80
1623595442,80
1623595445,80
1623595448,80
1623595451,80
1623595454,80
1623595457,80
1623595460,80
1623595463,80
1623595466,80
1623595469,80
1623595472,80
1623595475,80
1623595478,80
1623595481,80
1623595484,80
1623595487,80
1623595490,80
1623595493,80
1623595496,80
1623595499,80
1623595502,80
1623595505,80
1623595508,80
1623595511,80
1623595514,80
1623595517,80
1623595520,80
1623595523,80
1623595526,80
1623595529,80
1623595532,80
1623595535,80
1623595538,80
1623595541,80
1623595544,80
1623595547,80
1623595550,80
1623595553,80
1623595556,80
1623595559,80
1623595562,80
1623595565,80
1623595568,80
1623595571,80
1623595574,80
1623595577,80
1623595580,80
1623595583,80
1623595586,80
1623595589,80
1623595592,80
1623595595,80
1623595598,80
1623595601,80
1623595604,80
1623595607,80
1623595610,80
1623595613,80
1623595616,80
1623595619,80
1623595622,80
1623595625,80
1623595628,80
1623595631,80
1623595634,80
1623595637,80
1623595640,80
1623595643,80
1623595646,80
1623595649,80
1623595652,80
1623595655,80
1623595658,80
1623595661,80
1623595664,80
1623595667,80
1623595670,80
1623595673,80
1623595676,80
1623598109,80
1623598111,80
1623598114,80
1623598117,80
1623598120,80
1623598123,80
1623598126,80
1623598129,80
1623598132,80
1623598135,80
1623598138,80
1623598141,80
1623598144,80
1623598147,80
1623598150,80
