t,value
1598174589,570312
1598174592,570312
1598174595,570312
1598174598,570312
1598174601,571744
1598174604,571744
1598174607,571744
1598174610,571744
1598174613,571744
1598174616,571744
1598174619,572880
1598174622,573176
1598174625,573176
1598174628,573176
1598174631,573176
1598174634,573176
1598174637,573176
1598174640,574608
1598174643,576408
1598174646,576840
1598174649,576840
1598174652,576840
1598174655,576840
1598174658,576840
1598174661,578272
1598174664,578272
1598174667,578272
1598174670,578464
1598174673,578464
1598174676,580080
1598174679,580664
1598174682,583712
1598174685,585664
1598174688,585664
1598174691,585664
1598174694,585664
1598174697,585664
1598174700,587480
1598174703,587912
1598174706,588056
1598174709,588392
1598174712,588736
1598174715,588928
1598174718,589320
1598174721,590928
1598174724,594608
1598174727,594608
1598174730,594608
1598174733,594608
1598174736,594608
1598174739,594608
1598174742,596040
1598174745,596040
1598174748,596040
1598174751,596040
1598174754,596040
1598174757,596040
1598174760,597176
1598174763,597472
1598174766,597472
1598174769,597472
1598174772,597472
1598174775,597664
1598174778,597872
1598174781,600936
1598174784,600936
1598174787,600936
1598174790,600936
1598174793,600936
1598174796,600936
1598174799,600936
1598174802,602368
1598174805,602368
1598174808,602368
1598174811,602368
1598174814,602368
1598174817,602368
1598174820,603504
1598174823,603800
1598174826,603800
1598174829,605584
1598174832,607000
1598174835,608952
1598174838,609928
1598174841,612336
1598174844,612336
1598174847,612336
1598174850,612336
1598174853,612336
1598174856,612336
1598174859,612336
1598174862,614048
1598174865,614616
1598174868,614616
1598174871,614616
1598174874,614616
1598174877,614616
1598174880,615616
1598174883,616048
1598174886,616048
1598174889,616608
1598174892,616608
1598174895,618488
1598174898,620568
1598174901,622000
1598174904,622000
1598174907,622280
1598174910,622280
1598174913,622280
1598174916,622280
1598174919,622280
1598174922,623712
1598174925,623712
1598174928,623712
1598174931,623712
1598174934,625480
1598174937,625480
1598174940,625824
1598174943,627256
1598174946,627256
1598174949,627256
1598174952,627256
1598174955,627256
1598174958,627432
1598174961,628864
1598174964,628864
1598174967,628864
1598174970,628864
1598174973,628864
1598174976,628864
1598174979,628864
1598174982,630296
1598174985,630296
1598174988,630296
1598174991,632064
1598174994,632064
1598174997,632064
1598175000,632064
1598175003,633672
1598175006,633672
1598175009,633672
1598175012,633672
1598175015,633672
1598175018,633672
1598175021,635104
1598175024,635104
1598175027,635272
1598175030,636704
1598175033,636704
1598175036,636704
1598175039,636704
1598175042,638136
1598175045,638416
