t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1623808563,186753,0.583410,0.000000,0.000000,0.000000,events/second
1623808566,186753,0.583404,0.000000,0.000000,0.000000,events/second
1623808569,186753,0.583399,0.000000,0.000000,0.000000,events/second
1623808572,186753,0.583393,0.000000,0.000000,0.000000,events/second
1623808575,186753,0.583388,0.000000,0.000000,0.000000,events/second
1623808578,186753,0.583383,0.000000,0.000000,0.000000,events/second
1623808581,186753,0.583377,0.000000,0.000000,0.000000,events/second
1623808584,186753,0.583372,0.000000,0.000000,0.000000,events/second
1623808587,186753,0.583366,0.000000,0.000000,0.000000,events/second
1623808590,186753,0.583361,0.000000,0.000000,0.000000,events/second
1623808593,186753,0.583355,0.000000,0.000000,0.000000,events/second
1623808596,186753,0.583350,0.000000,0.000000,0.000000,events/second
1623808599,186753,0.583344,0.000000,0.000000,0.000000,events/second
1623808602,186753,0.583339,0.000000,0.000000,0.000000,events/second
1623808605,186753,0.583333,0.000000,0.000000,0.000000,events/second
1623808608,186753,0.583328,0.000000,0.000000,0.000000,events/second
1623808611,186753,0.583322,0.000000,0.000000,0.000000,events/second
1623808614,186753,0.583317,0.000000,0.000000,0.000000,events/second
1623808617,186753,0.583311,0.000000,0.000000,0.000000,events/second
1623808620,186753,0.583306,0.000000,0.000000,0.000000,events/second
1623808623,186753,0.583301,0.000000,0.000000,0.000000,events/second
1623808626,186753,0.583295,0.000000,0.000000,0.000000,events/second
1623808629,186753,0.583290,0.000000,0.000000,0.000000,events/second
1623808632,186753,0.583284,0.000000,0.000000,0.000000,events/second
1623808635,186753,0.583279,0.000000,0.000000,0.000000,events/second
1623808638,186753,0.583273,0.000000,0.000000,0.000000,events/second
1623808641,186753,0.583268,0.000000,0.000000,0.000000,events/second
1623808644,186753,0.583262,0.000000,0.000000,0.000000,events/second
1623808647,186753,0.583257,0.000000,0.000000,0.000000,events/second
1623808650,186753,0.583251,0.000000,0.000000,0.000000,events/second
1623808653,186753,0.583246,0.000000,0.000000,0.000000,events/second
1623808656,186753,0.583240,0.000000,0.000000,0.000000,events/second
1623808659,186753,0.583235,0.000000,0.000000,0.000000,events/second
1623808662,186753,0.583230,0.000000,0.000000,0.000000,events/second
1623808665,186753,0.583224,0.000000,0.000000,0.000000,events/second
1623808668,186753,0.583219,0.000000,0.000000,0.000000,events/second
1623808671,186753,0.583213,0.000000,0.000000,0.000000,events/second
1623808674,186753,0.583208,0.000000,0.000000,0.000000,events/second
1623808677,186753,0.583202,0.000000,0.000000,0.000000,events/second
1623808680,186753,0.583197,0.000000,0.000000,0.000000,events/second
1623808683,186753,0.583191,0.000000,0.000000,0.000000,events/second
1623808686,186753,0.583186,0.000000,0.000000,0.000000,events/second
1623808689,186753,0.583180,0.000000,0.000000,0.000000,events/second
1623808692,186753,0.583175,0.000000,0.000000,0.000000,events/second
1623808695,186753,0.583169,0.000000,0.000000,0.000000,events/second
1623808698,186753,0.583164,0.000000,0.000000,0.000000,events/second
1623808701,186753,0.583159,0.000000,0.000000,0.000000,events/second
1623808704,186753,0.583153,0.000000,0.000000,0.000000,events/second
1623808707,186753,0.583148,0.000000,0.000000,0.000000,events/second
1623808710,186753,0.583142,0.000000,0.000000,0.000000,events/second
1623808713,186753,0.583137,0.000000,0.000000,0.000000,events/second
1623808716,186753,0.583131,0.000000,0.000000,0.000000,events/second
1623808719,186753,0.583126,0.000000,0.000000,0.000000,events/second
1623808722,186753,0.583120,0.000000,0.000000,0.000000,events/second
1623808725,186753,0.583115,0.000000,0.000000,0.000000,events/second
1623808728,186753,0.583109,0.000000,0.000000,0.000000,events/second
1623808731,186753,0.583104,0.000000,0.000000,0.000000,events/second
1623808734,186753,0.583098,0.000000,0.000000,0.000000,events/second
1623808737,186753,0.583093,0.000000,0.000000,0.000000,events/second
1623808740,186753,0.583087,0.000000,0.000000,0.000000,events/second
1623808743,186753,0.583082,0.000000,0.000000,0.000000,events/second
1623808746,186753,0.583077,0.000000,0.000000,0.000000,events/second
1623808749,186753,0.583071,0.000000,0.000000,0.000000,events/second
1623808752,186753,0.583066,0.000000,0.000000,0.000000,events/second
1623808755,186753,0.583060,0.000000,0.000000,0.000000,events/second
1623808758,186753,0.583055,0.000000,0.000000,0.000000,events/second
1623808761,186753,0.583049,0.000000,0.000000,0.000000,events/second
1623808764,186753,0.583044,0.000000,0.000000,0.000000,events/second
1623808767,186753,0.583038,0.000000,0.000000,0.000000,events/second
1623808770,186753,0.583033,0.000000,0.000000,0.000000,events/second
1623808773,186753,0.583027,0.000000,0.000000,0.000000,events/second
1623808776,186753,0.583022,0.000000,0.000000,0.000000,events/second
1623808779,186753,0.583016,0.000000,0.000000,0.000000,events/second
