t,value
1611851129,153965
1611851132,153965
1611851135,153965
1611851138,153965
1611851141,153965
1611851144,153965
1611851147,153965
1611851150,153965
1611851153,153965
1611851156,153965
1611851159,153965
1611851162,153965
1611851165,153965
1611851168,153965
1611851171,153965
1611851174,153965
1611851177,153965
1611851180,153965
1611851183,153965
1611851186,153965
1611851189,153965
1611851192,153965
1611851195,153965
1611851198,153965
1611851201,153965
1611851204,153965
1611851207,153965
1611851210,153965
1611851213,153965
1611851216,153965
1611851219,153965
1611851222,153965
1611851225,153965
1611851228,153965
1611851231,153965
1611851234,153965
1611851237,153965
1611851240,153965
1611851243,153965
1611851246,153965
1611851249,153965
1611851252,153965
1611851255,153965
1611851258,153965
1611851261,153965
1611851264,153965
1611851267,153965
1611851270,153965
1611851273,153965
1611851276,153965
1611851279,153965
1611851282,153965
1611851285,153965
1611851288,153965
1611851291,153965
1611851294,153965
1611851297,153965
1611851300,153965
1611851303,153965
1611851306,153965
1611851309,153965
1611851312,153965
1611851315,153965
1611851318,153965
1611851321,153965
1611851324,153965
1611851327,153965
1611851330,153965
1611851333,153965
1611851336,153965
1611851339,153965
1611851342,153965
1611851345,153965
1611851348,153965
1611851351,153965
1611851354,153965
1611851357,153965
1611851360,153965
1611851363,153965
1611851366,153965
1611851369,153965
1611851372,153965
1611851375,153965
1611851378,153965
1611851381,153965
1611851384,153965
1611851387,153965
1611851390,153965
1611851393,153965
1611851396,153965
1611851399,153965
1611851402,153965
1611851405,153965
1611851408,153965
1611851411,153965
1611851414,153965
1611851417,153965
1611851420,153965
1611851423,153965
1611851426,153965
1611851429,153965
1611851432,153965
1611851435,153965
1611851438,153965
1611851441,153965
1611851444,153965
1611851447,153965
1611851450,153965
1611851453,153965
1611851456,153965
1611851459,153965
1611851462,153965
1611851465,153965
1611851468,153965
1611851471,153965
1611851474,153965
1611851477,153965
1611851480,153965
1611851483,153965
1611851486,153965
1611851489,153965
1611851492,153965
1611851495,153965
1611851498,153965
1611851501,153965
1611851504,153965
1611851507,153965
1611851510,153965
1611851513,153965
1611851516,153965
1611851519,153965
1611851522,153965
1611851525,153965
1611851528,153965
1611851531,153965
1611851534,153965
1611851537,153965
1611851540,153965
1611851543,153965
1611851546,153965
1611851549,153965
1611851552,153965
1611851555,153965
1611851558,153965
1611851561,153965
1611851564,153965
1611851567,153965
1611851570,153965
1611851573,153965
1611851576,153965
1611851579,153965
1611851582,153965
1611851585,153965
1611851588,153965
1611851591,153965
1611851594,153965
1611851597,153965
1611851600,153965
1611851603,153965
1611851606,153965
1611851609,153965
1611851612,153965
1611851615,153965
1611851618,153965
1611851621,153965
1611851624,153965
1611851627,153965
1611851630,153965
1611851633,153965
1611851636,153965
1611851639,153965
1611851642,153965
1611851645,153965
1611851648,153965
1611851651,153965
1611851654,153965
1611851657,153965
1611851660,153965
1611851663,153965
1611851666,153965
1611851669,153965
1611851672,153965
1611851675,153965
1611851678,153965
1611851681,153965
1611851684,153965
1611851687,153965
1611851690,153965
1611851693,153965
1611851696,153965
1611851699,153965
1611851702,153965
1611851705,153965
1611851708,153965
1611851711,153965
1611851714,153965
1611851717,153965
1611851720,153965
1611851723,153965
1611851726,153965
1611851729,153965
1611851732,153965
1611851735,153965
1611851738,153965
1611851741,153965
1611851744,153965
1611851747,153965
1611851750,153965
1611851753,153965
1611851756,153965
1611851759,153965
1611851762,153965
1611851765,153965
1611851768,153965
1611851771,153965
1611851774,153965
1611851777,153965
1611851780,153965
1611851783,153965
1611851786,153965
1611851789,153965
1611851792,153965
1611851795,153965
1611851798,153965
1611851801,153965
1611851804,153965
1611851807,153965
1611851810,153965
1611851813,153965
1611851816,153965
1611851819,153965
1611851822,153965
1611851825,153965
1611851828,153965
1611851831,153965
1611851834,153965
1611851837,153965
1611851840,153965
1611851843,153965
1611851846,153965
1611851849,153965
1611851852,153965
1611851855,153965
1611851858,153965
1611851861,153965
1611851864,153965
1611851867,153965
1611851870,153965
1611851873,153965
1611851876,153965
1611851879,153965
1611851882,153965
1611851885,153965
1611851888,153965
1611851891,153965
1611851894,153965
1611851897,153965
1611851900,153965
1611851903,153965
1611851906,153965
1611851909,153965
1611851912,153965
1611851915,153965
1611851918,153965
1611851921,153965
1611851924,153965
1611851927,153965
1611851930,153965
1611851933,153965
1611851936,153965
1611851939,153965
1611851942,153965
1611851945,153965
1611851948,153965
1611851951,153965
1611851954,153965
1611851957,153965
1611851960,153965
1611851963,153965
1611851966,153965
1611851969,153965
1611851972,153965
1611851975,153965
1611851978,153965
1611851981,153965
1611851984,153965
1611851987,153965
1611851990,153965
1611851993,153965
1611851996,153965
1611851999,153965
1611852002,153965
1611852005,153965
1611852008,153965
1611852011,153965
1611852014,153965
1611852017,153965
1611852020,153965
1611852023,153965
1611852026,153965
1611852029,153965
1611852032,153965
1611852035,153965
1611852038,153965
1611852041,153965
1611852044,153965
1611852047,153965
1611852050,153965
1611852053,153965
1611852056,153965
1611852059,153965
1611852062,153965
1611852065,153965
1611852068,153965
1611852071,153965
1611852074,153965
1611852077,153965
1611852080,153965
1611852083,153965
1611852086,153965
1611852089,153965
1611852092,153965
1611852095,153965
1611852098,153965
1611852101,153965
1611852104,153965
1611852107,153965
1611852110,153965
1611852113,153965
1611852116,153965
1611852119,153965
1611852122,153965
1611852125,153965
1611852128,153965
1611852131,153965
1611852134,153965
1611852137,153965
1611852140,153965
1611852143,153965
1611852146,153965
1611852149,153965
1611852152,153965
1611852155,153965
1611852158,153965
1611852161,153965
1611852164,153965
1611852167,153965
1611852170,153965
1611852173,153965
1611852176,153965
1611852179,153965
1611852182,153965
1611852185,153965
1611852188,153965
1611852191,153965
1611852194,153965
1611852197,153965
1611852200,153965
1611852203,153965
1611852206,153965
1611852209,153965
1611852212,153965
1611852215,153965
1611852218,153965
1611852221,153965
1611852224,153965
1611852227,153965
1611852230,153965
1611852233,153965
1611852236,153965
1611852239,153965
1611852242,153965
1611852245,153965
1611852248,153965
1611852251,153965
1611852254,153965
1611852257,153965
1611852260,153965
1611852263,153965
1611852266,153965
1611852269,153965
1611852272,153965
1611852275,153965
1611852278,153965
1611852281,153965
1611852284,153965
1611852287,153965
1611852290,153965
1611852293,153965
1611852296,153965
1611852299,153965
1611852302,153965
1611852305,153965
1611852308,153965
1611852311,153965
1611852314,153965
1611852317,153965
1611852320,153965
1611852323,153965
1611852326,153965
1611852329,153965
1611852332,153965
1611852335,153965
1611852338,153965
1611852341,153965
1611852344,153965
1611852347,153965
1611852350,153965
1611852353,153965
1611852356,153965
1611852359,153965
1611852362,153965
1611852365,153965
1611852368,153965
1611852371,153965
1611852374,153965
