t,value
1598174235,8388608
1598174238,8388608
1598174241,8388608
1598174244,8388608
1598174247,8388608
1598174250,8388608
1598174253,8388608
1598174256,8388608
1598174259,8388608
1598174262,8388608
1598174265,8388608
1598174268,8388608
1598174271,8388608
1598174274,8388608
1598174277,8388608
1598174280,8388608
1598174283,8388608
1598174286,8388608
1598174289,8388608
1598174292,8388608
1598174295,8388608
1598174298,8388608
1598174301,8388608
1598174304,8388608
1598174307,8388608
1598174310,8388608
1598174313,8388608
1598174316,8388608
1598174319,8388608
1598174322,8388608
1598174325,8388608
1598174328,8388608
1598174331,8388608
1598174334,8388608
1598174337,8388608
1598174340,8388608
1598174343,8388608
1598174346,8388608
1598174349,8388608
1598174352,8388608
1598174355,8388608
1598174358,8388608
1598174361,8388608
1598174364,8388608
1598174367,8388608
1598174370,8388608
1598174373,8388608
1598174376,8388608
1598174379,8388608
1598174382,8388608
1598174385,8388608
1598174388,8388608
1598174391,8388608
1598174394,8388608
1598174397,8388608
1598174400,8388608
1598174403,8388608
1598174406,8388608
1598174409,8388608
1598174412,8388608
1598174415,8388608
1598174418,8388608
1598174421,8388608
1598174424,8388608
1598174427,8388608
1598174430,8388608
1598174433,8388608
1598174436,8388608
1598174439,8388608
1598174442,8388608
1598174445,8388608
1598174448,8388608
1598174451,8388608
1598174454,8388608
1598174457,8388608
1598174460,8388608
1598174463,8388608
1598174466,8388608
1598174469,8388608
1598174472,8388608
1598174475,8388608
1598174478,8388608
1598174481,8388608
1598174484,8388608
1598174487,8388608
1598174490,8388608
1598174493,8388608
1598174496,8388608
1598174499,8388608
1598174502,8388608
1598174505,8388608
1598174508,8388608
1598174511,8388608
1598174514,8388608
1598174517,8388608
1598174520,8388608
1598174523,8388608
1598174526,8388608
1598174529,8388608
1598174532,8388608
1598174535,8388608
1598174538,8388608
1598174541,8388608
1598174544,8388608
1598174547,8388608
1598174550,8388608
1598174553,8388608
1598174556,8388608
1598174559,8388608
1598174562,8388608
1598174565,8388608
1598174568,8388608
1598174571,8388608
1598174574,8388608
1598174577,8388608
1598174580,8388608
1598174583,8388608
1598174586,8388608
1598174589,8388608
1598174592,8388608
1598174595,8388608
1598174598,8388608
1598174601,8388608
1598174604,8388608
1598174607,8388608
1598174610,8388608
1598174613,8388608
1598174616,8388608
1598174619,8388608
1598174622,8388608
1598174625,8388608
1598174628,8388608
1598174631,8388608
1598174634,8388608
1598174637,8388608
1598174640,8388608
1598174643,8388608
1598174646,8388608
1598174649,8388608
1598174652,8388608
1598174655,8388608
1598174658,8388608
1598174661,8388608
1598174664,8388608
1598174667,8388608
1598174670,8388608
1598174673,8388608
1598174676,8388608
1598174679,8388608
1598174682,8388608
1598174685,8388608
1598174688,8388608
1598174691,8388608
1598174694,8388608
1598174697,8388608
1598174700,8388608
1598174703,8388608
1598174706,8388608
